frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
979,spreading,1,1125,397,16119,79.26,sam2,1.0,2996.766,45.406
980,spreading,1,1124,397,15959,78.47,sam2,1.0,2996.766,45.406
981,spreading,1,1125,397,16099,79.16,sam2,1.0,2996.766,45.406
982,spreading,1,1125,397,15871,78.04,sam2,0.0,0.0,0.0
983,spreading,1,1125,397,16009,78.71,sam2,0.0,0.0,0.0
984,spreading,1,1125,397,15917,78.26,sam2,0.0,0.0,0.0
985,spreading,1,1125,397,16081,79.07,sam2,0.0,0.0,0.0
986,spreading,1,1125,397,15923,78.29,sam2,0.0,0.0,0.0
987,spreading,1,1125,397,15876,78.06,sam2,0.0,0.0,0.0
988,spreading,1,1126,397,16151,79.41,sam2,1.0,2996.766,45.406
989,spreading,1,1125,397,15869,78.03,sam2,1.0,2996.766,45.406
990,spreading,1,1126,397,16106,79.19,sam2,1.0,2996.766,45.406
991,spreading,1,1124,396,15548,76.45,sam2,2.236,6700.974,101.53
992,spreading,1,1125,397,15993,78.64,sam2,1.414,4238.068,64.213
993,spreading,1,1126,397,16140,79.36,sam2,1.0,2996.766,45.406
994,spreading,1,1126,398,16292,80.11,sam2,1.0,2996.766,45.406
995,spreading,1,1125,397,16115,79.24,sam2,1.414,4238.068,64.213
996,spreading,1,1126,398,16370,80.49,sam2,1.414,4238.068,64.213
997,spreading,1,1126,397,16110,79.21,sam2,1.0,2996.766,45.406
998,spreading,1,1127,398,16415,80.71,sam2,1.414,4238.068,64.213
999,spreading,1,1126,397,16208,79.69,sam2,1.414,4238.068,64.213
1000,rebounding,1,1128,399,16716,82.19,sam2,2.828,8476.136,128.426
1001,rebounding,1,1126,397,16106,79.19,sam2,2.828,8476.136,128.426
1002,rebounding,1,1126,398,16288,80.09,sam2,1.0,2996.766,45.406
1003,rebounding,1,1127,398,16343,80.36,sam2,1.0,2996.766,45.406
1004,rebounding,1,1126,397,16183,79.57,sam2,1.414,4238.068,64.213
1005,rebounding,1,1128,398,16695,82.09,sam2,2.236,6700.974,101.53
1006,rebounding,1,1125,397,16155,79.43,sam2,3.162,9476.608,143.585
1007,rebounding,1,1126,398,16278,80.04,sam2,1.414,4238.068,64.213
1008,rebounding,1,1128,398,16829,82.75,sam2,2.0,5993.533,90.811
1009,rebounding,1,1128,398,16726,82.24,sam2,0.0,0.0,0.0
1010,rebounding,1,1127,398,16522,81.24,sam2,1.0,2996.766,45.406
1011,rebounding,1,1126,397,16317,80.23,sam2,1.414,4238.068,64.213
1012,rebounding,1,1123,395,15391,75.68,sam2,3.606,10804.995,163.712
