frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
1376,spreading,1,181,381,1315,121.2,sam2,8.062,24160.704,366.071
1377,spreading,1,179,386,1318,121.47,sam2,5.385,16138.081,244.516
1378,spreading,1,179,394,1276,117.6,sam2,8.0,23974.132,363.244
1379,spreading,1,178,400,1439,132.63,sam2,6.083,18228.619,276.191
1380,spreading,1,178,409,1401,129.12,sam2,9.0,26970.898,408.65
1381,spreading,1,179,414,1234,113.73,sam2,5.099,15280.571,231.524
1382,spreading,1,176,419,1456,134.19,sam2,5.831,17474.001,264.758
1383,spreading,1,178,426,1096,101.01,sam2,7.28,21816.789,330.557
1384,spreading,1,178,435,1060,97.7,sam2,9.0,26970.898,408.65
1385,spreading,1,180,436,718,66.18,sam2,2.236,6700.974,101.53
1386,spreading,1,,,,,null,,,
1387,spreading,1,178,440,930,85.71,sam2,4.472,6700.974,101.53
1388,spreading,1,179,434,769,70.88,sam2,6.083,18228.619,276.191
1389,spreading,1,175,434,1406,129.59,sam2,4.0,11987.066,181.622
1390,spreading,1,171,430,1749,161.2,sam2,5.657,16952.271,256.853
1391,spreading,1,167,419,2034,187.47,sam2,11.705,35076.252,531.458
1392,spreading,1,172,420,1718,158.34,sam2,5.099,15280.571,231.524
1393,spreading,1,170,413,1789,164.88,sam2,7.28,21816.789,330.557
1394,spreading,1,168,405,1803,166.18,sam2,8.246,24711.97,374.424
1395,spreading,1,168,401,1850,170.51,sam2,4.0,11987.066,181.622
1396,spreading,1,167,398,1987,183.13,sam2,3.162,9476.608,143.585
1397,spreading,1,167,391,1751,161.38,sam2,7.0,20977.365,317.839
1398,spreading,1,168,385,1659,152.9,sam2,6.083,18228.619,276.191
1399,spreading,1,167,382,1658,152.81,sam2,3.162,9476.608,143.585
1400,spreading,1,164,375,1737,160.09,sam2,7.616,22822.694,345.798
1401,spreading,1,164,369,1624,149.68,sam2,6.0,17980.599,272.433
1402,spreading,1,163,365,1784,164.42,sam2,4.123,12355.985,187.212
1403,spreading,1,163,361,1732,159.63,sam2,4.0,11987.066,181.622
1404,spreading,1,162,356,1721,158.62,sam2,5.099,15280.571,231.524
1405,spreading,1,161,352,1809,166.73,sam2,4.123,12355.985,187.212
1406,spreading,1,161,347,1687,155.48,sam2,5.0,14983.832,227.028
1407,spreading,1,159,342,1836,169.22,sam2,5.385,16138.081,244.516
1408,spreading,1,159,336,1707,157.33,sam2,6.0,17980.599,272.433
1409,spreading,1,159,333,1634,150.6,sam2,3.0,8990.299,136.217
1410,spreading,1,159,327,1535,141.47,sam2,6.0,17980.599,272.433
1411,spreading,1,158,323,1584,145.99,sam2,4.123,12355.985,187.212
1412,spreading,1,158,320,1496,137.88,sam2,3.0,8990.299,136.217
1413,spreading,1,157,315,1675,154.38,sam2,5.099,15280.571,231.524
1414,spreading,1,155,311,1678,154.65,sam2,4.472,13401.947,203.06
1415,spreading,1,156,306,1693,156.04,sam2,5.099,15280.571,231.524
1416,spreading,1,155,303,1609,148.29,sam2,3.162,9476.608,143.585
1417,spreading,1,155,299,1562,143.96,sam2,4.0,11987.066,181.622
1418,spreading,1,154,295,1587,146.27,sam2,4.123,12355.985,187.212
1419,spreading,1,152,290,1855,170.97,sam2,5.385,16138.081,244.516
1420,spreading,1,153,288,1523,140.37,sam2,2.236,6700.974,101.53
1421,spreading,1,153,283,1640,151.15,sam2,5.0,14983.832,227.028
1422,spreading,1,153,280,1519,140.0,sam2,3.0,8990.299,136.217
1423,spreading,1,152,277,1446,133.27,sam2,3.162,9476.608,143.585
