frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
2756,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,51.7224,0.0,56.0,False,,-14.8,,
2757,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,52.0561,0.0,56.0,False,,-14.8,,
2758,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,52.3898,0.0,56.0,False,,-14.8,,
2759,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,52.7235,0.0,56.0,False,,-14.8,,
2760,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,53.0572,0.0,56.0,False,,-14.8,,
2761,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,53.3909,0.0,56.0,False,,-14.8,,
2762,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,53.7246,0.0,56.0,False,,-14.8,,
2763,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,54.0583,0.0,56.0,False,,-14.8,,
2764,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,54.392,0.0,56.0,False,,-14.8,,
2765,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,54.7257,0.0,56.0,False,,-14.8,,
2766,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,55.0593,0.0,56.0,False,,-14.8,,
2767,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,55.393,0.0,56.0,False,,-14.8,,
2768,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,55.7267,0.0,56.0,False,,-14.8,,
2769,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,56.0604,0.0,56.0,False,,-14.8,,
2770,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,56.3941,0.0,56.0,False,,-14.8,,
2771,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,56.7278,0.0,56.0,False,,-14.8,,
2772,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,57.0615,0.0,56.0,False,,-14.8,,
2773,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,57.3952,0.0,56.0,False,,-14.8,,
2774,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,57.7289,0.0,56.0,False,,-14.8,,
2775,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,58.0626,0.0,56.0,False,,-14.8,,
2776,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,58.3963,0.0,56.0,False,,-14.8,,
2777,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,58.73,0.0,56.0,False,,-14.8,,
2778,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,59.0637,0.0,56.0,False,,-14.8,,
2779,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,59.3974,0.0,56.0,False,,-14.8,,
2780,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,59.731,0.0,56.0,False,,-14.8,,
2781,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,60.0647,0.0,56.0,False,,-14.8,,
2782,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,60.3984,0.0,56.0,False,,-14.8,,
2783,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,60.7321,0.0,56.0,False,,-14.8,,
2784,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,61.0658,0.0,56.0,False,,-14.8,,
2785,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,61.3995,0.0,56.0,False,,-14.8,,
2786,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,61.7332,0.0,56.0,False,,-14.8,,
2787,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,62.0669,0.0,56.0,False,,-14.8,,
2788,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,62.4006,0.0,56.0,False,,-14.8,,
2789,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,62.7343,0.0,56.0,False,,-14.8,,
2790,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,63.068,0.0,56.0,False,,-14.8,,
2791,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,63.4017,0.0,56.0,False,,-14.8,,
2792,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,63.7354,0.0,56.0,False,,-14.8,,
2793,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,64.0691,0.0,56.0,False,,-14.8,,
2794,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,64.4027,0.0,56.0,False,,-14.8,,
2795,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,64.7364,0.0,56.0,False,,-14.8,,
2796,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,65.0701,0.0,56.0,False,,-14.8,,
2797,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,65.4038,0.0,56.0,False,,-14.8,,
2798,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,65.7375,0.0,56.0,False,,-14.8,,
2799,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,66.0712,0.0,56.0,False,,-14.8,,
2800,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,66.4049,0.0,56.0,False,,-14.8,,
2801,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,66.7386,0.0,56.0,False,,-14.8,,
2802,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,67.0723,0.0,56.0,False,,-14.8,,
2803,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,67.406,0.0,56.0,False,,-14.8,,
2804,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,67.7397,0.0,56.0,False,,-14.8,,
2805,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,68.0734,0.0,56.0,False,,-14.8,,
2806,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,68.4071,0.0,56.0,False,,-14.8,,
2807,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,68.7408,0.0,56.0,False,,-14.8,,
2808,rebounding,1146.0,90.2,105.0,,last_known,0.3,3.75,0.9675,0.0,69.0745,0.0,56.0,False,,-14.8,,
