frame,drop_id,cx,cy,area_px,percentage
742,1,589,356,10497,95.68
743,1,589,355,10303,93.91
744,1,589,356,10588,96.51
745,1,589,357,10659,97.16
746,1,589,358,10746,97.95
747,1,589,358,10721,97.72
748,1,589,359,10693,97.47
749,1,589,359,10656,97.13
750,1,589,359,10339,94.24
751,1,588,360,10231,93.25
752,1,588,361,10328,94.14
753,1,588,361,9988,91.04
754,1,588,361,10116,92.21
755,1,588,362,10019,91.32
756,1,588,361,9649,87.95
757,1,588,361,9784,89.18
758,1,588,361,9590,87.41
759,1,588,361,9830,89.6
760,1,588,360,9877,90.03
761,1,588,360,9914,90.37
762,1,587,359,10004,91.19
763,1,587,359,10147,92.49
764,1,587,358,10288,93.77
765,1,587,358,10507,95.77
766,1,587,357,10648,97.06
767,1,587,356,10815,98.58
768,1,587,356,10918,99.52
769,1,587,355,11041,100.64
770,1,587,354,10706,97.58
771,1,587,355,11009,100.35
772,1,587,355,10975,100.04
773,1,586,354,10858,98.97
774,1,586,354,10779,98.25
775,1,586,355,10665,97.21
776,1,586,355,10496,95.67
777,1,586,355,10514,95.83
778,1,586,355,10156,92.57
779,1,586,356,10366,94.49
780,1,586,356,10277,93.67
781,1,586,357,10277,93.67
782,1,586,358,10268,93.59
783,1,586,358,10316,94.03
784,1,586,359,10317,94.04
785,1,586,359,10370,94.52
786,1,586,360,10409,94.88
787,1,586,360,10188,92.86
788,1,586,361,10394,94.74
789,1,586,360,10087,91.94
790,1,586,361,10342,94.27
791,1,586,361,10019,91.32
792,1,586,361,9949,90.68
793,1,586,361,10154,92.55
794,1,586,361,10146,92.48
795,1,586,361,10077,91.85
796,1,586,360,9878,90.04
797,1,586,360,10024,91.37
798,1,586,359,10071,91.8
799,1,586,358,9957,90.76
800,1,586,358,10200,92.97
801,1,586,358,10237,93.31
802,1,586,357,10282,93.72
803,1,586,356,10417,94.95
804,1,586,356,10575,96.39
805,1,586,356,10684,97.38
806,1,586,355,10791,98.36
807,1,586,355,10821,98.63
808,1,587,354,10895,99.31
809,1,587,354,10967,99.96
810,1,587,355,10976,100.05
811,1,587,355,10924,99.57
812,1,587,355,10860,98.99
813,1,587,355,10784,98.3
814,1,587,356,10693,97.47
815,1,587,356,10590,96.53
816,1,587,357,10550,96.16
817,1,587,357,10427,95.04
818,1,587,358,10434,95.11
819,1,587,358,10029,91.41
820,1,588,359,10226,93.21
821,1,588,359,9937,90.58
822,1,588,360,10188,92.86
823,1,588,360,10202,92.99
824,1,588,361,10211,93.07
825,1,588,361,10128,92.32
826,1,588,361,10165,92.65
827,1,588,360,9862,89.89
828,1,588,361,10209,93.05
829,1,588,361,10009,91.23
830,1,588,361,10296,93.85
831,1,588,361,10308,93.96
