frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
565,113,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,50.7213,0,,,65.625,
566,114,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,51.055,0,,,65.625,
567,115,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,51.3887,0,,,65.625,
568,116,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,51.7224,0,,,65.625,
569,117,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,52.0561,0,,,65.625,
570,118,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,52.3898,0,,,65.625,
571,119,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,52.7235,0,,,65.625,
572,120,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,53.0572,0,,,65.625,
573,121,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,53.3909,0,,,65.625,
574,122,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,53.7246,0,,,65.625,
575,123,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,54.0583,0,,,65.625,
576,124,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,54.392,0,,,65.625,
577,125,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,54.7257,0,,,65.625,
578,126,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,55.0593,0,,,65.625,
579,127,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,55.393,0,,,65.625,
580,128,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,55.7267,0,,,65.625,
581,129,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,56.0604,0,,,65.625,
582,130,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,56.3941,0,,,65.625,
583,131,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,56.7278,0,,,65.625,
584,132,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,57.0615,0,,,65.625,
585,133,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,57.3952,0,,,65.625,
586,134,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,57.7289,0,,,65.625,
587,135,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,58.0626,0,,,65.625,
588,136,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,58.3963,0,,,65.625,
589,137,spreading,,,,,,473,,,,,,,,,,,0.0,,0,,,,58.73,0,,,65.625,
590,1,rebounding,5273.5,71.393,2,153,810.9,58.5,91.852,73.886,86.7,0.484,93.4,857.0,53.0,86.7,73.886,1.243,0.796,0.948,0,82.381,1.2553,1.1035,0.3337,414.5,,,65.625,
591,2,rebounding,707.0,81.895,2,114,1179.7,34.4,68.551,30.532,145.8,0.06,82.2,1188.0,73.0,145.8,30.532,2.245,0.192,0.406,0,45.749,0.6971,0.6128,0.6674,438.6,369.587,1107564.72,65.625,16877.18
