frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
1950,falling,1,,,,,null,,,
1951,falling,1,,,,,null,,,
1952,falling,1,584,257,20550,81.45,sam2,3.0,2247.575,40.135
1953,falling,1,,,,,null,,,
1954,falling,1,,,,,null,,,
1955,falling,1,,,,,null,,,
1956,falling,1,584,258,20395,80.84,sam2,1.0,749.192,13.378
1957,falling,1,,,,,null,,,
1958,falling,1,,,,,null,,,
1959,falling,1,,,,,null,,,
1960,falling,1,584,257,20651,81.85,sam2,1.0,749.192,13.378
1961,falling,1,,,,,null,,,
1962,falling,1,,,,,null,,,
1963,falling,1,,,,,null,,,
1964,falling,1,584,255,21150,83.83,sam2,2.0,1498.383,26.757
1965,falling,1,,,,,null,,,
1966,falling,1,,,,,null,,,
1967,falling,1,,,,,null,,,
1968,falling,1,584,251,21727,86.12,sam2,4.0,2996.766,53.514
1969,falling,1,,,,,null,,,
1970,falling,1,,,,,null,,,
1971,falling,1,,,,,null,,,
1972,falling,1,584,247,22020,87.28,sam2,4.0,2996.766,53.514
1973,falling,1,,,,,null,,,
1974,falling,1,,,,,null,,,
1975,falling,1,,,,,null,,,
