frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
475,151,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,62.7343,0,,,66.0,
476,152,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,63.068,0,,,66.0,
477,153,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,63.4017,0,,,66.0,
478,154,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,63.7354,0,,,66.0,
479,155,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,64.0691,0,,,66.0,
480,156,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,64.4027,0,,,66.0,
481,157,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,64.7364,0,,,66.0,
482,158,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,65.0701,0,,,66.0,
483,159,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,65.4038,0,,,66.0,
484,160,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,65.7375,0,,,66.0,
485,161,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,66.0712,0,,,66.0,
486,162,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,66.4049,0,,,66.0,
487,163,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,66.7386,0,,,66.0,
488,164,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,67.0723,0,,,66.0,
489,165,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,67.406,0,,,66.0,
490,166,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,67.7397,0,,,66.0,
491,167,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,68.0734,0,,,66.0,
492,168,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,68.4071,0,,,66.0,
493,169,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,68.7408,0,,,66.0,
494,170,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,69.0745,0,,,66.0,
495,171,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,69.4081,0,,,66.0,
496,172,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,69.7418,0,,,66.0,
497,173,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,70.0755,0,,,66.0,
498,174,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,70.4092,0,,,66.0,
499,175,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,70.7429,0,,,66.0,
500,176,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,71.0766,0,,,66.0,
501,177,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,71.4103,0,,,66.0,
502,178,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,71.744,0,,,66.0,
503,179,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,72.0777,0,,,66.0,
504,180,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,72.4114,0,,,66.0,
505,181,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,72.7451,0,,,66.0,
506,182,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,73.0788,0,,,66.0,
507,183,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,73.4125,0,,,66.0,
508,184,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,73.7462,0,,,66.0,
509,185,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,74.0798,0,,,66.0,
510,186,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,74.4135,0,,,66.0,
511,187,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,74.7472,0,,,66.0,
512,188,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,75.0809,0,,,66.0,
513,189,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,75.4146,0,,,66.0,
514,190,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,75.7483,0,,,66.0,
515,191,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,76.082,0,,,66.0,
516,192,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,76.4157,0,,,66.0,
517,193,spreading,,,,,,458,,,,,,,,,,,0.0,,0,,,,76.7494,0,,,66.0,
