frame,drop_id,cx,cy,area_px,percentage
6144,1,751,259,29634,102.64
6148,1,750,256,27750,96.11
6152,1,750,256,27756,96.13
6156,1,750,256,27758,96.14
6160,1,750,256,27738,96.07
6164,1,750,257,27839,96.42
6168,1,751,257,27723,96.02
6172,1,750,256,27586,95.54
6176,1,751,256,27569,95.48
6180,1,751,259,29586,102.47
6184,1,751,256,27655,95.78
6188,1,751,256,27688,95.9
6192,1,751,256,27784,96.23
6196,1,751,259,29648,102.68
6200,1,751,256,27749,96.11
6204,1,751,256,27813,96.33
6208,1,752,256,27679,95.86
6212,1,752,256,27783,96.22
6216,1,752,256,27750,96.11
6220,1,752,256,27818,96.35
6224,1,751,256,27713,95.98
6228,1,752,260,29666,102.75
6232,1,752,256,27766,96.17
6236,1,751,256,27771,96.18
6240,1,751,256,27749,96.11
6244,1,751,256,27895,96.61
6248,1,751,256,27816,96.34
6252,1,751,256,27933,96.74
6256,1,751,259,29709,102.9
6260,1,751,259,29593,102.49
6264,1,751,259,29709,102.9
6268,1,751,256,27773,96.19
6272,1,751,257,27882,96.57
6276,1,751,257,27887,96.59
6280,1,750,257,27884,96.57
6284,1,751,256,27753,96.12
6288,1,751,256,27825,96.37
6292,1,751,256,27643,95.74
6296,1,751,256,27634,95.71
6300,1,751,256,27692,95.91
6304,1,751,256,27776,96.2
6308,1,751,256,27705,95.95
6312,1,751,256,27716,95.99
6316,1,751,256,27641,95.73
6320,1,751,256,27699,95.93
6324,1,751,256,27677,95.86
6328,1,751,256,27673,95.84
6332,1,751,256,27724,96.02
