frame,drop_id,cx,cy,area_px,percentage
3624,1,780,304,37327,139.43
3628,1,779,303,37432,139.82
3632,1,779,304,37488,140.03
3636,1,778,304,37467,139.95
3640,1,779,304,37450,139.88
3644,1,779,304,37430,139.81
3648,1,779,304,37427,139.8
3652,1,779,304,37448,139.88
3656,1,780,303,37296,139.31
3660,1,779,303,37422,139.78
3664,1,779,303,37409,139.73
3668,1,779,303,37368,139.58
3672,1,779,303,37475,139.98
3676,1,779,303,37547,140.25
3680,1,780,303,37327,139.43
3684,1,779,303,37538,140.21
3688,1,780,303,37351,139.52
3692,1,779,304,37428,139.8
3696,1,779,303,37395,139.68
3700,1,779,303,37356,139.53
3704,1,779,303,37473,139.97
3708,1,779,303,37421,139.78
3712,1,779,303,37347,139.5
3716,1,779,304,37389,139.66
3720,1,778,303,37589,140.4
3724,1,779,303,37442,139.86
3728,1,779,303,37455,139.9
3732,1,779,303,37328,139.43
3736,1,780,303,37278,139.24
3740,1,780,304,37422,139.78
3744,1,778,303,37518,140.14
3748,1,779,303,37544,140.24
3752,1,780,304,37342,139.48
3756,1,779,303,37507,140.1
3760,1,779,304,37454,139.9
3764,1,779,304,37593,140.42
3768,1,779,304,37586,140.39
3772,1,778,303,37597,140.43
3776,1,779,303,37506,140.09
3780,1,779,304,37471,139.96
3784,1,780,304,37413,139.75
3788,1,779,303,37605,140.46
3792,1,779,303,37431,139.81
3796,1,779,303,37425,139.79
3800,1,780,303,37446,139.87
3804,1,779,304,37509,140.11
3808,1,780,303,37469,139.96
3812,1,779,304,37414,139.75
3816,1,778,303,37565,140.31
3820,1,779,303,37498,140.06
3824,1,779,303,37446,139.87
3828,1,779,303,37316,139.38
3832,1,778,303,37548,140.25
3836,1,779,303,37451,139.89
3840,1,779,303,37465,139.94
3844,1,779,303,37543,140.23
3848,1,778,303,37625,140.54
3852,1,779,303,37482,140.0
3856,1,779,303,37464,139.94
3860,1,779,304,37505,140.09
3864,1,779,304,37534,140.2
3868,1,779,304,37472,139.97
3872,1,779,303,37546,140.24
3876,1,778,303,37628,140.55
3880,1,779,304,37479,139.99
3884,1,779,304,37500,140.07
3888,1,778,303,37488,140.03
3892,1,778,303,37503,140.08
3896,1,778,304,37549,140.25
3900,1,779,303,37451,139.89
3904,1,779,303,37366,139.57
3908,1,779,303,37583,140.38
3912,1,779,303,37438,139.84
3916,1,779,303,37499,140.07
3920,1,779,303,37459,139.92
3924,1,779,303,37495,140.05
3928,1,779,303,37435,139.83
3932,1,780,303,37345,139.49
3936,1,779,303,37509,140.11
3940,1,779,303,37388,139.65
3944,1,779,303,37341,139.48
3948,1,780,303,37327,139.43
3952,1,779,303,37460,139.92
3956,1,779,303,37415,139.75
3960,1,780,303,37362,139.56
3964,1,779,303,37480,140.0
3968,1,779,304,37441,139.85
3972,1,779,304,37435,139.83
3976,1,778,304,37558,140.29
3980,1,778,303,37519,140.14
3984,1,779,303,37426,139.8
3988,1,780,304,37186,138.9
3992,1,779,303,37555,140.28
3996,1,779,303,37513,140.12
4000,1,779,303,37502,140.08
4004,1,779,303,37545,140.24
4008,1,779,303,37334,139.45
4012,1,779,303,37405,139.72
4016,1,779,303,37537,140.21
4020,1,779,303,37477,139.99
4024,1,779,303,37504,140.09
4028,1,778,303,37562,140.3
4032,1,778,303,37485,140.02
4036,1,779,303,37433,139.82
4040,1,779,303,37431,139.81
4044,1,779,303,37309,139.36
4048,1,779,304,37331,139.44
4052,1,779,303,37419,139.77
4056,1,779,303,37419,139.77
4060,1,779,303,37369,139.58
4064,1,780,304,37226,139.05
4068,1,779,303,37317,139.39
4072,1,779,303,37411,139.74
4076,1,779,304,37327,139.43
4080,1,779,303,37371,139.59
4084,1,779,303,37286,139.27
4088,1,779,304,37311,139.37
4092,1,779,304,37400,139.7
4096,1,779,303,37258,139.17
4100,1,780,304,37050,138.39
4104,1,779,303,37339,139.47
4108,1,779,304,37358,139.54
4112,1,779,303,37424,139.79
4116,1,778,303,37431,139.81
4120,1,778,304,37383,139.63
4124,1,779,303,37408,139.73
4128,1,779,303,37433,139.82
4132,1,778,303,37422,139.78
4136,1,779,304,37539,140.22
4140,1,779,304,37451,139.89
4144,1,779,304,37421,139.78
4148,1,779,304,37427,139.8
4152,1,778,303,37401,139.7
4156,1,779,303,37491,140.04
4160,1,779,303,37424,139.79
4164,1,779,304,37435,139.83
4168,1,779,304,37406,139.72
4172,1,779,303,37400,139.7
4176,1,779,304,37446,139.87
4180,1,779,303,37410,139.74
4184,1,779,303,37426,139.8
4188,1,779,303,37367,139.57
4192,1,779,303,37494,140.05
4196,1,778,303,37454,139.9
4200,1,779,303,37409,139.73
4204,1,779,303,37408,139.73
4208,1,779,304,37334,139.45
4212,1,779,303,37388,139.65
4216,1,779,303,37521,140.15
4220,1,779,304,37281,139.25
4224,1,779,303,37287,139.28
4228,1,779,303,37449,139.88
4232,1,779,304,37255,139.16
4236,1,778,304,37449,139.88
4240,1,779,304,37372,139.59
4244,1,778,304,37477,139.99
4248,1,778,303,37491,140.04
4252,1,779,303,37421,139.78
4256,1,779,304,37444,139.86
4260,1,779,303,37413,139.75
4264,1,779,304,37435,139.83
4268,1,779,303,37449,139.88
4272,1,778,304,37586,140.39
4276,1,779,303,37248,139.13
4280,1,779,303,37461,139.93
4284,1,779,303,37402,139.71
4288,1,779,303,37305,139.34
4292,1,779,303,37322,139.41
4296,1,779,303,37404,139.71
4300,1,779,303,37495,140.05
4304,1,778,303,37569,140.33
4308,1,779,304,37382,139.63
4312,1,779,303,37455,139.9
4316,1,779,304,37452,139.89
4320,1,779,303,37451,139.89
4324,1,779,303,37473,139.97
4328,1,779,303,37441,139.85
4332,1,779,304,37335,139.46
4336,1,779,303,37321,139.4
4340,1,779,303,37434,139.83
4344,1,779,303,37357,139.54
4348,1,779,303,37367,139.57
4352,1,780,303,37241,139.1
4356,1,778,303,37552,140.27
4360,1,778,304,37434,139.83
4364,1,778,303,37525,140.17
4368,1,779,303,37276,139.24
4372,1,779,304,37435,139.83
4376,1,779,303,37428,139.8
4380,1,778,303,37562,140.3
4384,1,779,304,37476,139.98
4388,1,779,304,37472,139.97
4392,1,779,303,37429,139.81
4396,1,779,303,37495,140.05
4400,1,779,303,37503,140.08
4404,1,779,304,37591,140.41
4408,1,779,303,37441,139.85
4412,1,779,304,37304,139.34
4416,1,778,303,37452,139.89
4420,1,778,303,37568,140.33
4424,1,779,303,37429,139.81
4428,1,778,304,37500,140.07
4432,1,780,303,37283,139.26
4436,1,779,303,37332,139.44
4440,1,779,303,37278,139.24
4444,1,779,304,37478,139.99
4448,1,779,303,37493,140.05
4452,1,778,303,37460,139.92
4456,1,779,303,37485,140.02
4460,1,779,303,37349,139.51
4464,1,779,303,37275,139.23
4468,1,779,303,37424,139.79
4472,1,778,303,37410,139.74
4476,1,779,303,37376,139.61
4480,1,778,304,37387,139.65
4484,1,779,303,37383,139.63
4488,1,779,304,37316,139.38
4492,1,779,303,37376,139.61
4496,1,779,304,37425,139.79
4500,1,779,303,37456,139.91
4504,1,779,303,37444,139.86
4508,1,779,303,37481,140.0
4512,1,779,304,37402,139.71
4516,1,778,303,37435,139.83
4520,1,779,303,37303,139.34
4524,1,779,303,37442,139.86
4528,1,778,303,37476,139.98
4532,1,779,303,37279,139.25
4536,1,779,303,37452,139.89
4540,1,779,303,37442,139.86
4544,1,778,303,37490,140.03
4548,1,778,303,37390,139.66
4552,1,779,303,37268,139.21
4556,1,779,303,37454,139.9
4560,1,779,303,37527,140.17
4564,1,779,303,37501,140.08
4568,1,779,303,37382,139.63
4572,1,779,303,37408,139.73
4576,1,779,303,37320,139.4
4580,1,779,303,37375,139.6
4584,1,779,303,37406,139.72
4588,1,779,303,37465,139.94
4592,1,779,303,37303,139.34
4596,1,780,304,37288,139.28
4600,1,779,303,37338,139.47
4604,1,778,303,37471,139.96
4608,1,779,303,37310,139.36
4612,1,778,303,37345,139.49
4616,1,778,303,37386,139.65
4620,1,779,303,37424,139.79
4624,1,779,303,37447,139.87
4628,1,779,303,37435,139.83
4632,1,779,303,37288,139.28
4636,1,779,303,37366,139.57
4640,1,779,303,37391,139.66
4644,1,779,303,37371,139.59
4648,1,778,303,37374,139.6
4652,1,780,303,37288,139.28
4656,1,779,303,37394,139.68
4660,1,779,303,37304,139.34
4664,1,779,303,37334,139.45
4668,1,779,303,37365,139.57
4672,1,779,303,37233,139.07
4676,1,779,303,37353,139.52
4680,1,779,303,37315,139.38
4684,1,779,304,37343,139.49
4688,1,779,303,37326,139.42
4692,1,779,303,37405,139.72
4696,1,779,303,37285,139.27
4700,1,779,303,37466,139.94
4704,1,779,304,37338,139.47
4708,1,778,303,37378,139.62
4712,1,780,303,37096,138.56
4716,1,780,304,37148,138.76
4720,1,779,304,37188,138.91
4724,1,779,303,37283,139.26
4728,1,779,304,37175,138.86
4732,1,779,303,37339,139.47
4736,1,779,304,37161,138.81
4740,1,779,304,37316,139.38
4744,1,779,303,37332,139.44
4748,1,779,304,37388,139.65
4752,1,779,304,37434,139.83
4756,1,778,303,37457,139.91
4760,1,779,303,37394,139.68
4764,1,779,303,37417,139.76
4768,1,779,303,37406,139.72
4772,1,779,303,37376,139.61
4776,1,779,303,37338,139.47
4780,1,779,303,37313,139.37
4784,1,779,303,37329,139.43
4788,1,779,303,37415,139.75
4792,1,779,303,37331,139.44
4796,1,779,303,37252,139.15
4800,1,779,303,37355,139.53
4804,1,779,304,37384,139.64
4808,1,779,304,37076,138.49
4812,1,779,304,37249,139.13
4816,1,779,304,37295,139.31
4820,1,779,304,37286,139.27
4824,1,778,303,37366,139.57
4828,1,778,304,37254,139.15
4832,1,778,304,37412,139.74
4836,1,779,304,37268,139.21
4840,1,780,304,36993,138.18
4844,1,779,303,37233,139.07
4848,1,779,304,37285,139.27
4852,1,779,303,37281,139.25
4856,1,778,304,37248,139.13
4860,1,779,304,37094,138.56
4864,1,779,304,37236,139.09
4868,1,779,304,37189,138.91
4872,1,779,304,37237,139.09
4876,1,779,303,37207,138.98
4880,1,779,303,37199,138.95
4884,1,779,304,37165,138.82
4888,1,779,304,37168,138.83
4892,1,780,304,37042,138.36
4896,1,780,304,37099,138.57
4900,1,780,303,37075,138.48
4904,1,780,303,37015,138.26
4908,1,780,304,37044,138.37
4912,1,779,303,37102,138.59
4916,1,779,303,37118,138.64
4920,1,780,304,37009,138.24
4924,1,780,303,37128,138.68
4928,1,780,303,36983,138.14
4932,1,780,303,36981,138.13
4936,1,779,304,37114,138.63
4940,1,779,304,37065,138.45
4944,1,779,304,37066,138.45
4948,1,779,304,37222,139.03
4952,1,779,303,37094,138.56
4956,1,780,304,36987,138.16
4960,1,779,304,37052,138.4
4964,1,779,304,37199,138.95
4968,1,779,304,37101,138.58
4972,1,779,304,37053,138.4
4976,1,779,304,37135,138.71
4980,1,780,304,37006,138.23
4984,1,780,304,37039,138.35
4988,1,779,303,37127,138.68
4992,1,780,304,37054,138.41
4996,1,778,304,37219,139.02
5000,1,779,304,37160,138.8
5004,1,780,303,37071,138.47
5008,1,779,303,37145,138.75
5012,1,779,304,37050,138.39
5016,1,779,303,37129,138.69
5020,1,779,304,37141,138.73
5024,1,780,304,37047,138.38
5028,1,779,303,37165,138.82
5032,1,779,304,37206,138.97
5036,1,779,304,37204,138.97
5040,1,779,304,37158,138.79
5044,1,779,304,37101,138.58
5048,1,779,304,37043,138.36
