frame,drop_id,cx,cy,area_px,percentage
4500,1,603,252,21681,96.19
4504,1,603,252,21678,96.18
4508,1,603,252,21629,95.96
4512,1,603,252,21629,95.96
4516,1,603,252,21558,95.65
4520,1,603,252,21520,95.48
4524,1,603,252,21553,95.63
4528,1,603,252,21457,95.2
4532,1,603,252,21476,95.28
4536,1,603,252,21534,95.54
4540,1,603,252,21425,95.06
4544,1,603,251,21426,95.06
4548,1,603,251,21517,95.47
4552,1,603,252,21624,95.94
4556,1,603,251,21639,96.01
4560,1,603,252,21666,96.13
4564,1,603,251,21544,95.59
4568,1,603,251,21571,95.71
4572,1,603,252,21634,95.98
4576,1,603,252,21584,95.76
4580,1,603,252,21510,95.43
4584,1,603,252,21413,95.0
4588,1,603,252,21483,95.31
4592,1,603,252,21438,95.12
4596,1,603,252,21522,95.49
4600,1,603,252,21579,95.74
4604,1,603,252,21600,95.83
4608,1,603,252,21567,95.69
4612,1,603,252,21644,96.03
4616,1,603,252,21659,96.1
4620,1,603,251,21606,95.86
4624,1,603,252,21619,95.92
4628,1,603,252,21609,95.87
4632,1,603,252,21582,95.75
4636,1,603,252,21580,95.75
4640,1,603,252,21576,95.73
