frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
602,rebounding,1,602,367,6764,101.44,sam2,0.0,0.0,0.0
603,rebounding,1,603,367,6866,102.97,sam2,1.0,2996.766,45.665
604,rebounding,1,603,367,6715,100.7,sam2,0.0,0.0,0.0
605,rebounding,1,603,368,6757,101.33,sam2,1.0,2996.766,45.665
606,rebounding,1,603,369,6663,99.93,sam2,1.0,2996.766,45.665
607,rebounding,1,603,369,6549,98.22,sam2,0.0,0.0,0.0
608,rebounding,1,603,370,6408,96.1,sam2,1.0,2996.766,45.665
609,rebounding,1,603,371,6306,94.57,sam2,1.0,2996.766,45.665
610,rebounding,1,603,372,6259,93.87,sam2,1.0,2996.766,45.665
611,rebounding,1,603,372,6203,93.03,sam2,0.0,0.0,0.0
612,rebounding,1,602,373,6166,92.47,sam2,1.414,4238.068,64.58
613,rebounding,1,602,373,6188,92.8,sam2,0.0,0.0,0.0
614,rebounding,1,601,373,6170,92.53,sam2,1.0,2996.766,45.665
615,rebounding,1,601,372,6203,93.03,sam2,1.0,2996.766,45.665
616,rebounding,1,600,372,6355,95.31,sam2,1.0,2996.766,45.665
617,rebounding,1,600,371,6449,96.72,sam2,1.0,2996.766,45.665
618,rebounding,1,599,370,6491,97.35,sam2,1.414,4238.068,64.58
619,rebounding,1,599,369,6609,99.12,sam2,1.0,2996.766,45.665
620,rebounding,1,598,369,6626,99.37,sam2,1.0,2996.766,45.665
621,rebounding,1,598,368,6610,99.13,sam2,1.0,2996.766,45.665
622,rebounding,1,597,368,6638,99.55,sam2,1.0,2996.766,45.665
623,rebounding,1,597,367,6659,99.87,sam2,1.0,2996.766,45.665
624,rebounding,1,597,368,6711,100.64,sam2,1.0,2996.766,45.665
625,rebounding,1,596,368,6742,101.11,sam2,1.0,2996.766,45.665
626,rebounding,1,596,368,6673,100.07,sam2,0.0,0.0,0.0
627,rebounding,1,596,369,6650,99.73,sam2,1.0,2996.766,45.665
628,rebounding,1,596,370,6639,99.57,sam2,1.0,2996.766,45.665
629,rebounding,1,596,371,6496,97.42,sam2,1.0,2996.766,45.665
630,rebounding,1,596,371,6359,95.37,sam2,0.0,0.0,0.0
631,rebounding,1,596,372,6314,94.69,sam2,1.0,2996.766,45.665
632,rebounding,1,596,373,6205,93.06,sam2,1.0,2996.766,45.665
633,rebounding,1,596,373,6204,93.04,sam2,0.0,0.0,0.0
634,rebounding,1,597,373,6165,92.46,sam2,1.0,2996.766,45.665
635,rebounding,1,597,373,6170,92.53,sam2,0.0,0.0,0.0
636,rebounding,1,597,372,6153,92.28,sam2,1.0,2996.766,45.665
637,rebounding,1,598,372,6244,93.64,sam2,1.0,2996.766,45.665
638,rebounding,1,598,371,6354,95.29,sam2,1.0,2996.766,45.665
639,rebounding,1,599,370,6420,96.28,sam2,1.414,4238.068,64.58
640,rebounding,1,599,369,6477,97.14,sam2,1.0,2996.766,45.665
641,rebounding,1,600,368,6543,98.13,sam2,1.414,4238.068,64.58
642,rebounding,1,601,368,6621,99.3,sam2,1.0,2996.766,45.665
643,rebounding,1,601,367,6632,99.46,sam2,1.0,2996.766,45.665
644,rebounding,1,601,368,6686,100.27,sam2,1.0,2996.766,45.665
645,rebounding,1,602,368,6634,99.49,sam2,1.0,2996.766,45.665
646,rebounding,1,602,368,6588,98.8,sam2,0.0,0.0,0.0
647,rebounding,1,602,369,6530,97.93,sam2,1.0,2996.766,45.665
648,rebounding,1,603,370,6441,96.6,sam2,1.414,4238.068,64.58
649,rebounding,1,603,371,6383,95.73,sam2,1.0,2996.766,45.665
650,rebounding,1,603,371,6195,92.91,sam2,0.0,0.0,0.0
651,rebounding,1,603,372,6160,92.38,sam2,1.0,2996.766,45.665
652,rebounding,1,603,373,6164,92.44,sam2,1.0,2996.766,45.665
653,rebounding,1,602,373,6116,91.72,sam2,1.0,2996.766,45.665
654,rebounding,1,602,373,6059,90.87,sam2,0.0,0.0,0.0
655,rebounding,1,602,373,6112,91.66,sam2,0.0,0.0,0.0
656,rebounding,1,601,372,6138,92.05,sam2,1.414,4238.068,64.58
657,rebounding,1,601,372,6267,93.99,sam2,0.0,0.0,0.0
658,rebounding,1,600,371,6335,95.01,sam2,1.414,4238.068,64.58
659,rebounding,1,600,370,6442,96.61,sam2,1.0,2996.766,45.665
660,rebounding,1,599,370,6610,99.13,sam2,1.0,2996.766,45.665
661,rebounding,1,599,369,6683,100.22,sam2,1.0,2996.766,45.665
662,rebounding,1,599,368,6627,99.39,sam2,1.0,2996.766,45.665
663,rebounding,1,598,369,6717,100.73,sam2,1.414,4238.068,64.58
664,rebounding,1,598,369,6682,100.21,sam2,0.0,0.0,0.0
665,rebounding,1,597,369,6592,98.86,sam2,1.0,2996.766,45.665
666,rebounding,1,597,369,6559,98.37,sam2,0.0,0.0,0.0
667,rebounding,1,597,370,6520,97.78,sam2,1.0,2996.766,45.665
668,rebounding,1,596,370,6390,95.83,sam2,1.0,2996.766,45.665
669,rebounding,1,596,371,6323,94.83,sam2,1.0,2996.766,45.665
670,rebounding,1,596,372,6246,93.67,sam2,1.0,2996.766,45.665
671,rebounding,1,596,372,6160,92.38,sam2,0.0,0.0,0.0
672,rebounding,1,596,373,6114,91.69,sam2,1.0,2996.766,45.665
673,rebounding,1,596,373,6057,90.84,sam2,0.0,0.0,0.0
674,rebounding,1,596,373,6059,90.87,sam2,0.0,0.0,0.0
675,rebounding,1,597,373,6071,91.05,sam2,1.0,2996.766,45.665
676,rebounding,1,597,373,6171,92.55,sam2,0.0,0.0,0.0
677,rebounding,1,597,372,6238,93.55,sam2,1.0,2996.766,45.665
678,rebounding,1,598,371,6293,94.38,sam2,1.414,4238.068,64.58
679,rebounding,1,598,370,6356,95.32,sam2,1.0,2996.766,45.665
680,rebounding,1,599,370,6487,97.29,sam2,1.0,2996.766,45.665
681,rebounding,1,599,369,6482,97.21,sam2,1.0,2996.766,45.665
682,rebounding,1,600,369,6549,98.22,sam2,1.0,2996.766,45.665
683,rebounding,1,600,369,6555,98.31,sam2,0.0,0.0,0.0
684,rebounding,1,600,368,6485,97.26,sam2,1.0,2996.766,45.665
685,rebounding,1,601,369,6531,97.95,sam2,1.414,4238.068,64.58
686,rebounding,1,601,369,6474,97.09,sam2,0.0,0.0,0.0
687,rebounding,1,602,370,6438,96.55,sam2,1.414,4238.068,64.58
688,rebounding,1,602,370,6386,95.77,sam2,0.0,0.0,0.0
689,rebounding,1,602,371,6259,93.87,sam2,1.0,2996.766,45.665
690,rebounding,1,602,372,6191,92.85,sam2,1.0,2996.766,45.665
691,rebounding,1,602,372,6107,91.59,sam2,0.0,0.0,0.0
692,rebounding,1,602,373,6065,90.96,sam2,1.0,2996.766,45.665
693,rebounding,1,602,373,6004,90.04,sam2,0.0,0.0,0.0
694,rebounding,1,602,373,5949,89.22,sam2,0.0,0.0,0.0
695,rebounding,1,601,373,6062,90.91,sam2,1.0,2996.766,45.665
