frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
938,rebounding,1,337,359,9551,94.35,sam2,0.0,0.0,0.0
939,rebounding,1,337,359,9539,94.23,sam2,0.0,0.0,0.0
940,rebounding,1,337,359,9530,94.14,sam2,0.0,0.0,0.0
941,rebounding,1,337,359,9444,93.29,sam2,0.0,0.0,0.0
942,rebounding,1,337,360,9466,93.51,sam2,1.0,2996.766,45.665
943,rebounding,1,337,361,9421,93.07,sam2,1.0,2996.766,45.665
944,rebounding,1,338,361,9396,92.82,sam2,1.0,2996.766,45.665
945,rebounding,1,338,362,9364,92.5,sam2,1.0,2996.766,45.665
946,rebounding,1,338,363,9317,92.04,sam2,1.0,2996.766,45.665
947,rebounding,1,338,364,9248,91.36,sam2,1.0,2996.766,45.665
948,rebounding,1,338,365,9167,90.56,sam2,1.0,2996.766,45.665
949,rebounding,1,339,366,9047,89.37,sam2,1.414,4238.068,64.58
950,rebounding,1,339,367,8946,88.37,sam2,1.0,2996.766,45.665
951,rebounding,1,339,368,8845,87.38,sam2,1.0,2996.766,45.665
952,rebounding,1,339,369,8753,86.47,sam2,1.0,2996.766,45.665
953,rebounding,1,339,369,8697,85.91,sam2,0.0,0.0,0.0
954,rebounding,1,339,369,8623,85.18,sam2,0.0,0.0,0.0
955,rebounding,1,339,369,8616,85.11,sam2,0.0,0.0,0.0
956,rebounding,1,339,369,8621,85.16,sam2,0.0,0.0,0.0
957,rebounding,1,339,368,8676,85.71,sam2,1.0,2996.766,45.665
958,rebounding,1,340,368,8696,85.9,sam2,1.0,2996.766,45.665
959,rebounding,1,340,367,8776,86.69,sam2,1.0,2996.766,45.665
960,rebounding,1,340,366,8894,87.86,sam2,1.0,2996.766,45.665
961,rebounding,1,340,365,8931,88.22,sam2,1.0,2996.766,45.665
962,rebounding,1,340,364,9045,89.35,sam2,1.0,2996.766,45.665
963,rebounding,1,340,363,9159,90.48,sam2,1.0,2996.766,45.665
964,rebounding,1,339,362,9292,91.79,sam2,1.414,4238.068,64.58
965,rebounding,1,339,361,9413,92.99,sam2,1.0,2996.766,45.665
966,rebounding,1,339,360,9501,93.86,sam2,1.0,2996.766,45.665
967,rebounding,1,339,360,9589,94.72,sam2,0.0,0.0,0.0
968,rebounding,1,339,359,9680,95.62,sam2,1.0,2996.766,45.665
969,rebounding,1,339,359,9751,96.33,sam2,0.0,0.0,0.0
970,rebounding,1,339,359,9797,96.78,sam2,0.0,0.0,0.0
971,rebounding,1,339,359,9817,96.98,sam2,0.0,0.0,0.0
972,rebounding,1,339,359,9762,96.43,sam2,0.0,0.0,0.0
973,rebounding,1,339,360,9676,95.58,sam2,1.0,2996.766,45.665
974,rebounding,1,338,361,9575,94.59,sam2,1.414,4238.068,64.58
975,rebounding,1,338,361,9420,93.06,sam2,0.0,0.0,0.0
976,rebounding,1,338,362,9251,91.39,sam2,1.0,2996.766,45.665
977,rebounding,1,338,363,9107,89.96,sam2,1.0,2996.766,45.665
978,rebounding,1,338,364,8937,88.28,sam2,1.0,2996.766,45.665
979,rebounding,1,338,365,8784,86.77,sam2,1.0,2996.766,45.665
980,rebounding,1,337,366,8710,86.04,sam2,1.414,4238.068,64.58
981,rebounding,1,337,367,8565,84.61,sam2,1.0,2996.766,45.665
982,rebounding,1,337,368,8439,83.36,sam2,1.0,2996.766,45.665
983,rebounding,1,337,368,8352,82.51,sam2,0.0,0.0,0.0
984,rebounding,1,337,369,8351,82.5,sam2,1.0,2996.766,45.665
985,rebounding,1,337,369,8334,82.33,sam2,0.0,0.0,0.0
986,rebounding,1,337,369,8380,82.78,sam2,0.0,0.0,0.0
987,rebounding,1,336,368,8458,83.55,sam2,1.414,4238.068,64.58
988,rebounding,1,336,368,8571,84.67,sam2,0.0,0.0,0.0
989,rebounding,1,336,367,8685,85.79,sam2,1.0,2996.766,45.665
990,rebounding,1,336,366,8862,87.54,sam2,1.0,2996.766,45.665
991,rebounding,1,336,365,9042,89.32,sam2,1.0,2996.766,45.665
992,rebounding,1,336,364,9185,90.73,sam2,1.0,2996.766,45.665
993,rebounding,1,336,363,9308,91.95,sam2,1.0,2996.766,45.665
994,rebounding,1,336,362,9446,93.31,sam2,1.0,2996.766,45.665
995,rebounding,1,336,361,9546,94.3,sam2,1.0,2996.766,45.665
996,rebounding,1,336,361,9622,95.05,sam2,0.0,0.0,0.0
997,rebounding,1,336,360,9668,95.51,sam2,1.0,2996.766,45.665
998,rebounding,1,336,360,9701,95.83,sam2,0.0,0.0,0.0
999,rebounding,1,336,359,9710,95.92,sam2,1.0,2996.766,45.665
1000,rebounding,1,336,360,9724,96.06,sam2,1.0,2996.766,45.665
1001,rebounding,1,336,360,9632,95.15,sam2,0.0,0.0,0.0
1002,rebounding,1,336,360,9558,94.42,sam2,0.0,0.0,0.0
1003,rebounding,1,336,360,9496,93.81,sam2,0.0,0.0,0.0
1004,rebounding,1,336,361,9385,92.71,sam2,1.0,2996.766,45.665
1005,rebounding,1,336,362,9293,91.8,sam2,1.0,2996.766,45.665
1006,rebounding,1,337,362,9221,91.09,sam2,1.0,2996.766,45.665
1007,rebounding,1,337,363,9096,89.85,sam2,1.0,2996.766,45.665
