frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
402,rebounding,461.0,75.0,35.1,,template,0.3985,1.0695,1.0,91.33,65.7375,2.0,65.625,False,,39.9,,
403,rebounding,461.0,75.0,35.1,,template,0.3669,1.0695,1.0,0.0,66.0712,0.0,65.625,False,,39.9,,
404,rebounding,462.0,75.0,35.1,,template,0.3328,1.0695,1.0,45.67,66.4049,1.0,65.625,False,,39.9,,
405,rebounding,1052.0,163.0,35.1,,template,0.3319,1.0695,1.0,27240.4,66.7386,596.527,65.625,False,,127.9,,
406,rebounding,387.0,166.0,35.1,,template,0.3176,1.0695,1.0,30367.54,67.0723,665.007,65.625,False,,130.9,,
407,rebounding,1055.0,151.0,35.1,,template,0.3078,1.0695,1.0,30511.92,67.406,668.168,65.625,False,,115.9,,
408,rebounding,496.0,75.0,35.1,,template,0.3521,1.0695,1.0,25761.58,67.7397,564.143,65.625,False,,39.9,,
409,rebounding,496.0,75.0,35.1,,template,0.401,1.0695,1.0,0.0,68.0734,0.0,65.625,False,,39.9,,
410,rebounding,498.0,75.0,35.1,,template,0.4414,1.0695,1.0,91.33,68.4071,2.0,65.625,False,,39.9,,
411,rebounding,496.0,75.0,35.1,,template,0.4635,1.0695,1.0,91.33,68.7408,2.0,65.625,False,,39.9,,
412,rebounding,494.0,75.0,35.1,,template,0.462,1.0695,1.0,91.33,69.0745,2.0,65.625,False,,39.9,,
413,rebounding,492.0,75.0,35.1,,template,0.4377,1.0695,1.0,91.33,69.4081,2.0,65.625,False,,39.9,,
414,rebounding,489.0,79.0,35.1,,template,0.4049,1.0695,1.0,228.33,69.7418,5.0,65.625,False,,43.9,,
415,rebounding,460.0,92.0,35.1,,template,0.3865,1.0695,1.0,1451.26,70.0755,31.78,65.625,False,,56.9,,
416,rebounding,456.0,100.0,35.1,,template,0.4075,1.0695,1.0,408.44,70.4092,8.944,65.625,False,,64.9,,
417,rebounding,452.0,106.0,35.1,,template,0.4424,1.0695,1.0,329.3,70.7429,7.211,65.625,False,,70.9,,
418,rebounding,449.0,111.0,35.1,,template,0.4619,1.0695,1.0,266.27,71.0766,5.831,65.625,False,,75.9,,
419,rebounding,448.0,116.0,35.1,,template,0.4772,1.0695,1.0,232.85,71.4103,5.099,65.625,False,,80.9,,
420,rebounding,448.0,119.0,35.1,,template,0.4793,1.0695,1.0,137.0,71.744,3.0,65.625,False,,83.9,,
421,rebounding,447.0,120.0,35.1,,template,0.4589,1.0695,1.0,64.58,72.0777,1.414,65.625,False,,84.9,,
422,rebounding,449.0,123.0,35.1,,template,0.4437,1.0695,1.0,164.65,72.4114,3.606,65.625,False,,87.9,,
423,rebounding,449.0,123.0,35.1,,template,0.4405,1.0695,1.0,0.0,72.7451,0.0,65.625,False,,87.9,,
424,rebounding,490.0,75.0,35.1,,template,0.4579,1.0695,1.0,2882.69,73.0788,63.127,65.625,False,,39.9,,
425,rebounding,486.0,75.0,35.1,,template,0.4457,1.0695,1.0,182.66,73.4125,4.0,65.625,False,,39.9,,
426,rebounding,489.0,121.0,35.1,,template,0.4319,1.0695,1.0,2105.05,73.7462,46.098,65.625,False,,85.9,,
427,rebounding,489.0,122.0,35.1,,template,0.4723,1.0695,1.0,45.67,74.0798,1.0,65.625,False,,86.9,,
428,rebounding,490.0,127.0,35.1,,template,0.4747,1.0695,1.0,232.85,74.4135,5.099,65.625,False,,91.9,,
429,rebounding,448.0,95.0,35.1,,template,0.4839,1.0695,1.0,2411.18,74.7472,52.802,65.625,False,,59.9,,
430,rebounding,448.0,98.0,35.1,,template,0.4946,1.0695,1.0,137.0,75.0809,3.0,65.625,False,,62.9,,
