frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
253,rebounding,400.0,357.0,33.4,,template,0.3064,1.0165,1.0,29940.55,62.7343,655.656,65.625,False,,323.6,,
254,rebounding,1054.0,157.0,33.4,,template,0.3087,1.0165,1.0,31230.2,63.068,683.898,65.625,False,,123.6,,
255,rebounding,1054.0,157.0,33.4,,last_known,0.3,1.0165,1.0,0.0,63.4017,0.0,65.625,False,,123.6,,
256,rebounding,1054.0,157.0,33.4,,last_known,0.3,1.0165,1.0,0.0,63.7354,0.0,65.625,False,,123.6,,
257,rebounding,1045.0,222.0,33.4,,template,0.3174,1.0165,1.0,2996.54,64.0691,65.62,65.625,False,,188.6,,
258,rebounding,1048.0,285.0,33.4,,template,0.313,1.0165,1.0,2880.16,64.4027,63.071,65.625,False,,251.6,,
259,rebounding,1048.0,285.0,33.4,,last_known,0.3,1.0165,1.0,0.0,64.7364,0.0,65.625,False,,251.6,,
260,rebounding,1048.0,285.0,33.4,,last_known,0.3,1.0165,1.0,0.0,65.0701,0.0,65.625,False,,251.6,,
261,rebounding,1052.0,115.0,33.4,,template,0.3054,1.0165,1.0,7765.2,65.4038,170.047,65.625,False,,81.6,,
262,rebounding,1052.0,154.0,33.4,,template,0.3084,1.0165,1.0,1780.94,65.7375,39.0,65.625,False,,120.6,,
263,rebounding,1052.0,154.0,33.4,,last_known,0.3,1.0165,1.0,0.0,66.0712,0.0,65.625,False,,120.6,,
264,rebounding,1052.0,154.0,33.4,,last_known,0.3,1.0165,1.0,0.0,66.4049,0.0,65.625,False,,120.6,,
265,rebounding,1054.0,151.0,33.4,,template,0.3109,1.0165,1.0,164.65,66.7386,3.606,65.625,False,,117.6,,
266,rebounding,1054.0,151.0,33.4,,last_known,0.3,1.0165,1.0,0.0,67.0723,0.0,65.625,False,,117.6,,
267,rebounding,1054.0,151.0,33.4,,last_known,0.3,1.0165,1.0,0.0,67.406,0.0,65.625,False,,117.6,,
268,rebounding,1046.0,230.0,33.4,,template,0.3062,1.0165,1.0,3625.99,67.7397,79.404,65.625,False,,196.6,,
269,rebounding,399.0,359.0,33.4,,template,0.3009,1.0165,1.0,30126.8,68.0734,659.735,65.625,False,,325.6,,
270,rebounding,399.0,359.0,33.4,,last_known,0.3,1.0165,1.0,0.0,68.4071,0.0,65.625,False,,325.6,,
271,rebounding,1046.0,277.0,33.4,,template,0.3066,1.0165,1.0,29781.61,68.7408,652.176,65.625,False,,243.6,,
272,rebounding,1046.0,277.0,33.4,,last_known,0.3,1.0165,1.0,0.0,69.0745,0.0,65.625,False,,243.6,,
273,rebounding,1046.0,277.0,33.4,,last_known,0.3,1.0165,1.0,0.0,69.4081,0.0,65.625,False,,243.6,,
274,rebounding,404.0,95.0,33.4,,template,0.3139,1.0165,1.0,30472.22,69.7418,667.299,65.625,False,,61.6,,
275,rebounding,1046.0,285.0,33.4,,template,0.3209,1.0165,1.0,30573.88,70.0755,669.525,65.625,False,,251.6,,
276,rebounding,405.0,98.0,33.4,,template,0.3037,1.0165,1.0,30491.44,70.4092,667.72,65.625,False,,64.6,,
277,rebounding,406.0,98.0,33.4,,template,0.3149,1.0165,1.0,45.67,70.7429,1.0,65.625,False,,64.6,,
278,rebounding,564.0,89.0,33.4,,template,0.3146,1.0165,1.0,7226.77,71.0766,158.256,65.625,False,,55.6,,
279,rebounding,1052.0,105.0,33.4,,template,0.323,1.0165,1.0,22296.5,71.4103,488.262,65.625,False,,71.6,,
280,rebounding,1046.0,289.0,33.4,,template,0.3277,1.0165,1.0,8406.83,71.744,184.098,65.625,False,,255.6,,
281,rebounding,572.0,94.0,33.4,,template,0.3125,1.0165,1.0,23405.31,72.0777,512.544,65.625,False,,60.6,,
282,rebounding,569.0,102.0,33.4,,template,0.3083,1.0165,1.0,390.16,72.4114,8.544,65.625,False,,68.6,,
283,rebounding,565.0,102.0,33.4,,template,0.3045,1.0165,1.0,182.66,72.7451,4.0,65.625,False,,68.6,,
