frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
600,rebounding,1050.0,289.0,37.0,,template,0.3216,1.1263,1.0,31300.63,48.7192,685.44,65.625,False
601,rebounding,399.0,91.0,37.0,,template,0.3187,1.1263,1.0,31072.52,49.0529,680.445,65.625,False
602,rebounding,1050.0,289.0,37.0,,template,0.3061,1.1263,1.0,31072.52,49.3866,680.445,65.625,False
603,rebounding,1050.0,289.0,37.0,,last_known,0.3,1.1263,1.0,0.0,49.7203,0.0,65.625,False
604,rebounding,1050.0,157.0,37.0,,template,0.3255,1.1263,1.0,6027.78,50.0539,132.0,65.625,False
605,rebounding,1054.0,158.0,37.0,,template,0.3117,1.1263,1.0,188.28,50.3876,4.123,65.625,False
606,rebounding,1050.0,287.0,37.0,,template,0.3062,1.1263,1.0,5893.62,50.7213,129.062,65.625,False
607,rebounding,572.0,83.0,37.0,,template,0.3083,1.1263,1.0,23732.63,51.055,519.711,65.625,False
608,rebounding,1051.0,287.0,37.0,,template,0.3099,1.1263,1.0,23774.64,51.3887,520.631,65.625,False
609,rebounding,1050.0,287.0,37.0,,template,0.3289,1.1263,1.0,45.67,51.7224,1.0,65.625,False
610,rebounding,392.0,91.0,37.0,,template,0.3099,1.1263,1.0,31352.28,52.0561,686.571,65.625,False
611,rebounding,1050.0,294.0,37.0,,template,0.322,1.1263,1.0,31445.03,52.3898,688.602,65.625,False
612,rebounding,1056.0,152.0,37.0,,template,0.3056,1.1263,1.0,6490.22,52.7235,142.127,65.625,False
613,rebounding,1050.0,279.0,37.0,,template,0.3016,1.1263,1.0,5805.93,53.0572,127.142,65.625,False
614,rebounding,399.0,95.0,37.0,,template,0.3269,1.1263,1.0,30892.54,53.3909,676.504,65.625,False
615,rebounding,1051.0,224.0,37.0,,template,0.3303,1.1263,1.0,30350.75,53.7246,664.639,65.625,False
616,rebounding,1050.0,151.0,37.0,,template,0.3133,1.1263,1.0,3333.86,54.0583,73.007,65.625,False
617,rebounding,1048.0,282.0,37.0,,template,0.3145,1.1263,1.0,5982.81,54.392,131.015,65.625,False
618,rebounding,1048.0,289.0,37.0,,template,0.3145,1.1263,1.0,319.66,54.7257,7.0,65.625,False
619,rebounding,568.0,80.0,37.0,,template,0.3107,1.1263,1.0,23906.89,55.0593,523.527,65.625,False
620,rebounding,568.0,80.0,37.0,,template,0.3117,1.1263,1.0,0.0,55.393,0.0,65.625,False
621,rebounding,1056.0,109.0,37.0,,template,0.3234,1.1263,1.0,22323.84,55.7267,488.861,65.625,False
622,rebounding,402.0,98.0,37.0,,template,0.3144,1.1263,1.0,29869.14,56.0604,654.093,65.625,False
