frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
388,rebounding,963.0,387.0,39.9,,template,0.4879,1.2167,1.0,228.33,53.7246,5.0,65.625,False,,347.1,,
389,rebounding,963.0,390.0,39.9,,template,0.4724,1.2167,1.0,137.0,54.0583,3.0,65.625,False,,350.1,,
390,rebounding,962.0,393.0,39.9,,template,0.459,1.2167,1.0,144.41,54.392,3.162,65.625,False,,353.1,,
391,rebounding,963.0,399.0,39.9,,template,0.4736,1.2167,1.0,277.77,54.7257,6.083,65.625,False,,359.1,,
392,rebounding,964.0,407.0,39.9,,template,0.5083,1.2167,1.0,368.16,55.0593,8.062,65.625,False,,367.1,,
393,rebounding,964.0,415.0,39.9,,template,0.5752,1.2167,1.0,365.32,55.393,8.0,65.625,False,,375.1,,
394,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,55.7267,0.0,65.625,False,,375.1,,
395,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,56.0604,0.0,65.625,False,,375.1,,
396,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,56.3941,0.0,65.625,False,,375.1,,
397,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,56.7278,0.0,65.625,False,,375.1,,
398,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,57.0615,0.0,65.625,False,,375.1,,
399,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,57.3952,0.0,65.625,False,,375.1,,
400,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,57.7289,0.0,65.625,False,,375.1,,
401,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,58.0626,0.0,65.625,False,,375.1,,
402,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,58.3963,0.0,65.625,False,,375.1,,
403,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,58.73,0.0,65.625,False,,375.1,,
404,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,59.0637,0.0,65.625,False,,375.1,,
405,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,59.3974,0.0,65.625,False,,375.1,,
406,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,59.731,0.0,65.625,False,,375.1,,
407,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,60.0647,0.0,65.625,False,,375.1,,
408,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,60.3984,0.0,65.625,False,,375.1,,
409,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,60.7321,0.0,65.625,False,,375.1,,
410,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,61.0658,0.0,65.625,False,,375.1,,
411,rebounding,964.0,415.0,39.9,,last_known,0.3,1.2167,1.0,0.0,61.3995,0.0,65.625,False,,375.1,,
