frame,drop_id,cx,cy,area_px,percentage
5096,1,648,226,26564,74.65
5100,1,647,226,26368,74.1
5104,1,647,226,26162,73.52
5108,1,647,227,26107,73.37
5112,1,647,228,25941,72.9
5116,1,646,228,25805,72.52
5120,1,646,229,25857,72.67
5124,1,646,229,25811,72.54
5128,1,646,228,25869,72.7
5132,1,646,228,26011,73.1
5136,1,646,227,26063,73.25
5140,1,646,226,26128,73.43
5144,1,646,226,26232,73.72
5148,1,646,225,26483,74.43
5152,1,647,225,26543,74.59
5156,1,647,226,26504,74.49
5160,1,647,226,26367,74.1
5164,1,647,227,26248,73.77
5168,1,648,228,25928,72.87
5172,1,648,228,26029,73.15
5176,1,648,229,25864,72.69
5180,1,648,229,25885,72.75
5184,1,649,229,25787,72.47
5188,1,649,228,25816,72.55
5192,1,649,227,26074,73.28
5196,1,649,226,26108,73.37
5200,1,649,226,26435,74.29
5204,1,649,225,26302,73.92
5208,1,649,225,26385,74.15
5212,1,648,225,26346,74.04
5216,1,648,226,26386,74.15
5220,1,648,227,26235,73.73
5224,1,648,227,25982,73.02
5228,1,648,228,25850,72.65
5232,1,647,229,25937,72.89
5236,1,647,229,25958,72.95
