frame,drop_id,cx,cy,area_px,percentage
3112,1,405,223,28088,108.29
3116,1,405,222,27994,107.93
3120,1,405,223,28137,108.48
3124,1,405,223,28171,108.61
3128,1,405,223,28091,108.3
3132,1,405,224,28055,108.17
3136,1,405,224,28017,108.02
3140,1,405,224,27851,107.38
3144,1,404,225,27810,107.22
3148,1,404,225,27812,107.23
3152,1,403,225,27758,107.02
3156,1,403,225,27880,107.49
3160,1,403,225,27906,107.59
3164,1,402,224,27933,107.7
3168,1,402,224,28067,108.21
3172,1,401,223,28137,108.48
3176,1,400,223,28180,108.65
3180,1,400,223,28220,108.8
3184,1,399,223,28107,108.37
3188,1,399,223,28081,108.27
3192,1,398,223,27918,107.64
3196,1,398,224,28079,108.26
3200,1,397,224,27868,107.44
3204,1,397,224,27900,107.57
3208,1,397,224,27878,107.48
3212,1,397,225,27949,107.76
3216,1,397,225,27902,107.58
3220,1,397,224,27872,107.46
3224,1,397,225,28107,108.37
3228,1,397,224,28118,108.41
3232,1,397,224,28092,108.31
3236,1,397,224,28038,108.1
3240,1,398,223,28023,108.04
3244,1,398,223,27956,107.78
3248,1,399,223,27974,107.85
3252,1,399,223,27938,107.71
3256,1,400,223,28058,108.18
3260,1,400,223,27987,107.9
3264,1,401,224,28083,108.27
3268,1,402,224,28017,108.02
3272,1,402,224,27943,107.73
3276,1,403,225,28021,108.03
3280,1,403,224,27853,107.39
3284,1,404,225,27926,107.67
3288,1,404,225,27747,106.98
3292,1,404,225,27693,106.77
3296,1,405,225,27754,107.01
3300,1,405,224,27911,107.61
3304,1,405,224,27944,107.74
3308,1,405,223,27941,107.73
3312,1,405,223,28187,108.67
3316,1,405,223,28173,108.62
3320,1,405,223,28432,109.62
3324,1,405,223,28304,109.13
3328,1,404,223,28361,109.35
3332,1,404,223,27962,107.81
3336,1,403,224,28100,108.34
3340,1,403,224,27939,107.72
3344,1,402,224,27904,107.58
3348,1,402,225,27937,107.71
3352,1,401,225,27857,107.4
3356,1,401,225,27753,107.0
3360,1,400,225,27875,107.47
3364,1,399,224,27901,107.57
3368,1,399,224,28166,108.59
3372,1,398,224,28224,108.82
3376,1,398,223,28259,108.95
3380,1,398,223,28267,108.98
3384,1,397,223,28110,108.38
3388,1,397,223,28149,108.53
3392,1,397,223,28192,108.69
3396,1,397,223,27989,107.91
3400,1,397,223,28028,108.06
3404,1,397,224,28046,108.13
3408,1,397,224,27997,107.94
3412,1,397,224,28008,107.98
3416,1,397,224,28008,107.98
3420,1,398,225,28060,108.19
3424,1,398,225,28051,108.15
3428,1,399,225,28138,108.49
3432,1,399,224,28006,107.98
3436,1,400,224,28064,108.2
3440,1,400,224,27938,107.71
3444,1,401,223,27926,107.67
3448,1,401,223,27958,107.79
3452,1,402,223,28103,108.35
3456,1,402,223,28181,108.65
3460,1,403,223,28250,108.92
3464,1,403,223,28215,108.78
3468,1,404,223,28141,108.5
3472,1,404,224,28216,108.79
3476,1,404,224,28120,108.42
3480,1,405,224,28012,108.0
3484,1,405,225,27923,107.66
3488,1,405,225,27897,107.56
3492,1,405,225,27839,107.33
3496,1,405,225,27823,107.27
3500,1,404,224,27811,107.23
3504,1,404,224,27881,107.5
3508,1,404,224,27921,107.65
3512,1,404,223,27948,107.75
3516,1,403,223,28154,108.55
3520,1,403,223,28253,108.93
3524,1,402,222,28106,108.36
3528,1,402,222,28098,108.33
3532,1,401,223,28156,108.56
3536,1,401,223,28011,108.0
3540,1,400,224,28006,107.98
3544,1,400,224,27866,107.44
3548,1,399,224,27847,107.36
3552,1,399,224,27809,107.22
3556,1,398,225,27761,107.03
3560,1,398,225,27906,107.59
3564,1,397,225,27986,107.9
3568,1,397,224,28018,108.02
3572,1,397,224,28080,108.26
3576,1,397,224,28195,108.71
3580,1,397,223,28210,108.76
3584,1,397,223,28232,108.85
3588,1,397,223,28153,108.54
3592,1,397,223,28223,108.81
3596,1,397,223,28034,108.08
3600,1,398,223,27986,107.9
3604,1,398,223,28043,108.12
3608,1,399,224,28021,108.03
3612,1,399,224,27974,107.85
3616,1,400,224,27968,107.83
3620,1,400,224,27969,107.83
3624,1,401,224,27833,107.31
3628,1,401,225,27840,107.34
3632,1,402,225,27902,107.58
3636,1,402,224,27795,107.16
3640,1,403,224,27816,107.24
3644,1,403,224,27878,107.48
3648,1,403,224,27949,107.76
3652,1,404,223,27947,107.75
3656,1,404,223,28133,108.47
3660,1,404,223,28167,108.6
3664,1,404,223,28248,108.91
3668,1,404,223,28265,108.98
3672,1,404,223,28187,108.67
3676,1,404,224,28328,109.22
3680,1,404,224,28167,108.6
3684,1,404,224,28081,108.27
3688,1,404,225,27948,107.75
3692,1,403,225,27998,107.95
3696,1,403,225,27905,107.59
3700,1,403,225,27815,107.24
3704,1,402,224,27788,107.14
3708,1,402,224,27862,107.42
3712,1,401,224,27993,107.93
3716,1,401,223,28117,108.4
3720,1,400,223,28153,108.54
3724,1,400,223,28076,108.25
3728,1,400,223,28208,108.76
3732,1,399,223,28263,108.97
3736,1,399,223,28210,108.76
3740,1,398,223,28038,108.1
3744,1,398,224,27977,107.87
3748,1,398,224,27872,107.46
3752,1,397,224,27890,107.53
3756,1,397,224,27924,107.66
3760,1,397,225,27980,107.88
3764,1,397,225,27912,107.61
3768,1,397,224,27920,107.65
3772,1,397,224,28134,108.47
3776,1,398,224,28063,108.2
3780,1,398,224,28026,108.05
3784,1,398,223,27997,107.94
3788,1,399,224,28093,108.31
3792,1,399,223,27953,107.77
3796,1,399,223,27998,107.95
3800,1,400,223,27985,107.9
3804,1,400,223,27933,107.7
3808,1,401,223,27883,107.5
3812,1,401,224,27798,107.18
3816,1,402,224,27884,107.51
3820,1,402,224,27934,107.7
