frame,drop_id,cx,cy,area_px,percentage
2356,1,889,420,5320,84.12
2357,1,889,420,5337,84.39
2358,1,889,419,5400,85.39
2359,1,889,419,5390,85.23
2360,1,889,418,5451,86.2
2361,1,889,418,5530,87.44
2362,1,889,418,5553,87.81
2363,1,889,417,5540,87.6
2364,1,889,417,5710,90.29
2365,1,889,417,5617,88.82
2366,1,889,417,5595,88.47
2367,1,889,417,5597,88.5
2368,1,889,418,5771,91.26
2369,1,889,418,5759,91.07
2370,1,889,418,5568,88.05
2371,1,889,418,5483,86.7
2372,1,889,418,5403,85.44
2373,1,889,419,5416,85.64
2374,1,889,420,5388,85.2
2375,1,889,420,5400,85.39
2376,1,889,420,5362,84.79
2377,1,889,421,5503,87.02
2378,1,889,421,5521,87.3
2379,1,889,421,5546,87.7
2380,1,889,421,5560,87.92
2381,1,889,421,5581,88.25
2382,1,889,420,5429,85.85
2383,1,888,420,5471,86.51
2384,1,889,420,5493,86.86
2385,1,889,419,5514,87.19
2386,1,889,419,5505,87.05
2387,1,889,418,5568,88.05
2388,1,888,418,5507,87.08
2389,1,888,417,5534,87.51
2390,1,889,418,5750,90.92
2391,1,889,418,5767,91.19
2392,1,888,417,5598,88.52
2393,1,889,418,5820,92.03
2394,1,889,418,5791,91.57
2395,1,888,418,5563,87.97
2396,1,889,419,5835,92.27
2397,1,889,419,5782,91.43
2398,1,889,419,5532,87.48
2399,1,889,420,5710,90.29
2400,1,889,421,5715,90.37
2401,1,889,420,5443,86.07
2402,1,889,420,5440,86.02
2403,1,889,421,5398,85.36
2404,1,889,422,5612,88.74
2405,1,889,421,5426,85.8
2406,1,889,421,5570,88.08
2407,1,889,421,5602,88.58
2408,1,889,421,5668,89.63
2409,1,889,421,5693,90.02
2410,1,889,420,5535,87.52
2411,1,890,420,5815,91.95
2412,1,890,420,5881,92.99
2413,1,890,420,5872,92.85
2414,1,889,419,5756,91.02
2415,1,889,418,5708,90.26
2416,1,889,418,5655,89.42
2417,1,889,418,5666,89.6
2418,1,889,418,5913,93.5
2419,1,889,417,5631,89.04
2420,1,889,418,5618,88.84
2421,1,889,418,5597,88.5
2422,1,889,418,5544,87.67
2423,1,889,418,5517,87.24
2424,1,889,419,5480,86.65
2425,1,889,419,5632,89.06
2426,1,889,420,5450,86.18
2427,1,889,421,5600,88.55
2428,1,889,420,5406,85.48
2429,1,889,421,5579,88.22
2430,1,889,421,5388,85.2
2431,1,889,421,5400,85.39
2432,1,889,421,5409,85.53
2433,1,889,421,5567,88.03
2434,1,889,421,5633,89.07
2435,1,889,421,5679,89.8
2436,1,889,420,5486,86.75
2437,1,889,420,5504,87.03
2438,1,889,420,5701,90.15
2439,1,889,419,5787,91.51
2440,1,889,419,5819,92.01
2441,1,889,419,5832,92.22
2442,1,889,418,5583,88.28
2443,1,889,418,5833,92.24
2444,1,889,418,5688,89.94
2445,1,889,418,5684,89.88
2446,1,889,418,5654,89.41
2447,1,889,419,5898,93.26
2448,1,889,418,5589,88.38
2449,1,889,419,5559,87.9
2450,1,889,419,5527,87.4
2451,1,889,420,5667,89.61
2452,1,889,420,5630,89.03
2453,1,889,420,5452,86.21
2454,1,889,421,5632,89.06
2455,1,889,421,5637,89.14
2456,1,889,421,5427,85.82
2457,1,889,421,5459,86.32
2458,1,889,421,5594,88.46
2459,1,889,421,5434,85.93
2460,1,889,421,5467,86.45
2461,1,889,421,5689,89.96
2462,1,889,420,5454,86.24
2463,1,889,420,5695,90.05
2464,1,889,420,5585,88.31
2465,1,889,420,5768,91.21
2466,1,889,419,5573,88.12
2467,1,889,418,5534,87.51
2468,1,889,418,5554,87.82
2469,1,889,418,5584,88.3
2470,1,889,417,5547,87.71
2471,1,889,418,5576,88.17
2472,1,889,418,5746,90.86
2473,1,889,418,5713,90.34
2474,1,889,418,5514,87.19
2475,1,889,419,5718,90.42
2476,1,889,420,5750,90.92
2477,1,890,420,5736,90.7
2478,1,889,420,5527,87.4
2479,1,890,421,5674,89.72
2480,1,889,420,5444,86.08
2481,1,889,421,5664,89.56
2482,1,889,421,5445,86.1
2483,1,889,421,5429,85.85
2484,1,889,421,5581,88.25
2485,1,889,420,5368,84.88
2486,1,889,420,5418,85.67
2487,1,889,421,5645,89.26
2488,1,889,421,5675,89.74
2489,1,889,420,5679,89.8
2490,1,889,419,5527,87.4
2491,1,889,419,5488,86.78
2492,1,889,418,5538,87.57
2493,1,889,418,5592,88.43
2494,1,889,418,5607,88.66
2495,1,889,418,5578,88.2
2496,1,889,418,5544,87.67
2497,1,889,418,5749,90.91
2498,1,889,418,5509,87.11
2499,1,889,418,5498,86.94
2500,1,889,418,5441,86.04
2501,1,889,419,5701,90.15
2502,1,889,419,5513,87.18
2503,1,889,420,5636,89.12
2504,1,889,419,5381,85.09
2505,1,889,419,5377,85.03
