frame,drop_id,cx,cy,area_px,percentage
1083,1,1106,421,7088,69.54
1084,1,1106,420,7055,69.21
1085,1,1107,420,7304,71.66
1086,1,1107,419,7340,72.01
1087,1,1107,419,7390,72.5
1088,1,1106,418,7253,71.16
1089,1,1106,418,7346,72.07
1090,1,1106,417,7529,73.86
1091,1,1107,417,7670,75.25
1092,1,1106,416,7409,72.69
1093,1,1107,417,7634,74.89
1094,1,1107,417,7588,74.44
1095,1,1107,417,7709,75.63
1096,1,1106,416,7407,72.67
1097,1,1107,417,7650,75.05
1098,1,1107,417,7677,75.32
1099,1,1107,418,7514,73.72
1100,1,1107,418,7619,74.75
1101,1,1107,419,7640,74.95
1102,1,1106,419,7294,71.56
1103,1,1107,419,7329,71.9
1104,1,1107,420,7238,71.01
1105,1,1108,420,7351,72.12
1106,1,1106,420,7056,69.22
1107,1,1108,421,7402,72.62
1108,1,1108,421,7270,71.32
1109,1,1107,421,7036,69.03
1110,1,1108,421,7338,71.99
1111,1,1107,421,7160,70.24
1112,1,1107,420,7158,70.22
1113,1,1108,420,7433,72.92
1114,1,1107,419,7304,71.66
1115,1,1108,419,7493,73.51
1116,1,1108,419,7637,74.92
1117,1,1108,418,7392,72.52
1118,1,1107,417,7375,72.35
1119,1,1108,417,7503,73.61
1120,1,1108,417,7765,76.18
1121,1,1108,417,7879,77.3
1122,1,1107,417,7661,75.16
1123,1,1107,417,7551,74.08
1124,1,1107,417,7508,73.66
1125,1,1107,417,7382,72.42
1126,1,1108,418,7738,75.91
1127,1,1107,418,7543,74.0
1128,1,1107,418,7410,72.7
1129,1,1106,418,7247,71.1
1130,1,1106,418,7216,70.79
1131,1,1107,419,7439,72.98
1132,1,1107,420,7214,70.77
1133,1,1106,420,7105,69.7
1134,1,1106,420,7060,69.26
1135,1,1107,421,7094,69.6
1136,1,1107,421,7203,70.67
1137,1,1106,420,6971,68.39
1138,1,1107,421,7179,70.43
1139,1,1107,421,7281,71.43
1140,1,1106,420,7033,69.0
1141,1,1106,420,7139,70.04
1142,1,1107,419,7356,72.17
1143,1,1107,419,7465,73.24
1144,1,1107,419,7388,72.48
1145,1,1107,419,7725,75.79
1146,1,1107,418,7593,74.49
1147,1,1107,418,7547,74.04
1148,1,1107,418,7600,74.56
1149,1,1107,417,7733,75.87
1150,1,1107,417,7467,73.26
1151,1,1106,416,7388,72.48
1152,1,1107,417,7450,73.09
1153,1,1107,417,7513,73.71
1154,1,1107,417,7389,72.49
1155,1,1107,417,7638,74.93
1156,1,1107,417,7395,72.55
1157,1,1106,418,7235,70.98
1158,1,1107,419,7581,74.37
1159,1,1106,419,7231,70.94
1160,1,1107,419,7429,72.88
1161,1,1107,420,7238,71.01
1162,1,1107,420,7263,71.25
1163,1,1107,420,7139,70.04
1164,1,1107,420,7113,69.78
1165,1,1107,420,7100,69.66
1166,1,1107,421,7296,71.58
1167,1,1107,421,7171,70.35
1168,1,1107,420,7155,70.2
1169,1,1107,420,7093,69.59
1170,1,1107,420,7143,70.08
1171,1,1107,419,7247,71.1
1172,1,1107,419,7209,70.73
1173,1,1108,419,7486,73.44
1174,1,1108,418,7479,73.37
1175,1,1107,418,7380,72.4
1176,1,1108,418,7598,74.54
1177,1,1107,417,7407,72.67
1178,1,1108,417,7690,75.44
1179,1,1108,417,7755,76.08
1180,1,1108,417,7708,75.62
1181,1,1108,417,7659,75.14
1182,1,1107,418,7557,74.14
1183,1,1108,417,7688,75.42
1184,1,1107,418,7483,73.41
1185,1,1107,418,7431,72.9
1186,1,1107,418,7371,72.31
1187,1,1107,418,7284,71.46
