frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
377,rebounding,485.0,391.0,60.0,,template,0.6963,1.8182,1.0,90.81,46.3833,2.0,66.0,False,,331.0,,
378,rebounding,484.0,395.0,60.0,,template,0.6582,1.8182,1.0,187.21,46.717,4.123,66.0,False,,335.0,,
379,rebounding,484.0,395.0,60.0,,last_known,0.3,1.8182,1.0,0.0,47.0507,0.0,66.0,False,,335.0,,
380,rebounding,484.0,395.0,60.0,,last_known,0.3,1.8182,1.0,0.0,47.3844,0.0,66.0,False,,335.0,,
381,rebounding,484.0,395.0,60.0,,last_known,0.3,1.8182,1.0,0.0,47.7181,0.0,66.0,False,,335.0,,
382,rebounding,754.0,322.0,60.0,,template,0.5492,1.8182,1.0,12699.68,48.0518,279.694,66.0,False,,262.0,,
383,rebounding,753.0,323.0,60.0,,template,0.567,1.8182,1.0,64.21,48.3855,1.414,66.0,False,,263.0,,
384,rebounding,752.0,320.0,60.0,,template,0.5505,1.8182,1.0,143.58,48.7192,3.162,66.0,False,,260.0,,
385,rebounding,752.0,317.0,60.0,,template,0.5083,1.8182,1.0,136.22,49.0529,3.0,66.0,False,,257.0,,
386,rebounding,750.0,309.0,60.0,,template,0.4991,1.8182,1.0,374.42,49.3866,8.246,66.0,False,,249.0,,
387,rebounding,750.0,303.0,60.0,,template,0.5253,1.8182,1.0,272.43,49.7203,6.0,66.0,False,,243.0,,
388,rebounding,750.0,299.0,60.0,,template,0.5483,1.8182,1.0,181.62,50.0539,4.0,66.0,False,,239.0,,
389,rebounding,756.0,297.0,60.0,,template,0.527,1.8182,1.0,287.17,50.3876,6.325,66.0,False,,237.0,,
390,rebounding,753.0,308.0,60.0,,template,0.4606,1.8182,1.0,517.7,50.7213,11.402,66.0,False,,248.0,,
391,rebounding,753.0,308.0,60.0,,last_known,0.3,1.8182,1.0,0.0,51.055,0.0,66.0,False,,248.0,,
392,rebounding,753.0,308.0,60.0,,last_known,0.3,1.8182,1.0,0.0,51.3887,0.0,66.0,False,,248.0,,
393,rebounding,753.0,308.0,60.0,,last_known,0.3,1.8182,1.0,0.0,51.7224,0.0,66.0,False,,248.0,,
394,rebounding,753.0,308.0,60.0,,last_known,0.3,1.8182,1.0,0.0,52.0561,0.0,66.0,False,,248.0,,
395,rebounding,753.0,308.0,60.0,,last_known,0.3,1.8182,1.0,0.0,52.3898,0.0,66.0,False,,248.0,,
396,rebounding,753.0,308.0,60.0,,last_known,0.3,1.8182,1.0,0.0,52.7235,0.0,66.0,False,,248.0,,
397,rebounding,753.0,308.0,60.0,,last_known,0.3,1.8182,1.0,0.0,53.0572,0.0,66.0,False,,248.0,,
398,rebounding,753.0,308.0,60.0,,last_known,0.3,1.8182,1.0,0.0,53.3909,0.0,66.0,False,,248.0,,
399,rebounding,484.0,396.0,60.0,,template,0.6187,1.8182,1.0,12851.05,53.7246,283.028,66.0,False,,336.0,,
400,rebounding,484.0,394.0,60.0,,template,0.6212,1.8182,1.0,90.81,54.0583,2.0,66.0,False,,334.0,,
401,rebounding,484.0,391.0,60.0,,template,0.6176,1.8182,1.0,136.22,54.392,3.0,66.0,False,,331.0,,
402,rebounding,484.0,389.0,60.0,,template,0.6143,1.8182,1.0,90.81,54.7257,2.0,66.0,False,,329.0,,
403,rebounding,484.0,388.0,60.0,,template,0.6135,1.8182,1.0,45.41,55.0593,1.0,66.0,False,,328.0,,
404,rebounding,484.0,386.0,60.0,,template,0.6169,1.8182,1.0,90.81,55.393,2.0,66.0,False,,326.0,,
405,rebounding,485.0,385.0,60.0,,template,0.6163,1.8182,1.0,64.21,55.7267,1.414,66.0,False,,325.0,,
406,rebounding,485.0,385.0,60.0,,template,0.6046,1.8182,1.0,0.0,56.0604,0.0,66.0,False,,325.0,,
407,rebounding,486.0,387.0,60.0,,template,0.5802,1.8182,1.0,101.53,56.3941,2.236,66.0,False,,327.0,,
408,rebounding,487.0,389.0,60.0,,template,0.5514,1.8182,1.0,101.53,56.7278,2.236,66.0,False,,329.0,,
409,rebounding,487.0,390.0,60.0,,template,0.5356,1.8182,1.0,45.41,57.0615,1.0,66.0,False,,330.0,,
410,rebounding,488.0,392.0,60.0,,template,0.5411,1.8182,1.0,101.53,57.3952,2.236,66.0,False,,332.0,,
411,rebounding,488.0,394.0,60.0,,template,0.5641,1.8182,1.0,90.81,57.7289,2.0,66.0,False,,334.0,,
412,rebounding,488.0,396.0,60.0,,template,0.5872,1.8182,1.0,90.81,58.0626,2.0,66.0,False,,336.0,,
413,rebounding,488.0,396.0,60.0,,last_known,0.3,1.8182,1.0,0.0,58.3963,0.0,66.0,False,,336.0,,
414,rebounding,488.0,396.0,60.0,,last_known,0.3,1.8182,1.0,0.0,58.73,0.0,66.0,False,,336.0,,
415,rebounding,488.0,396.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.0637,0.0,66.0,False,,336.0,,
416,rebounding,488.0,396.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.3974,0.0,66.0,False,,336.0,,
417,rebounding,488.0,396.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.731,0.0,66.0,False,,336.0,,
418,rebounding,767.0,210.0,60.0,,template,0.5254,1.8182,1.0,15225.22,60.0647,335.316,66.0,False,,150.0,,
419,rebounding,766.0,210.0,60.0,,template,0.5452,1.8182,1.0,45.41,60.3984,1.0,66.0,False,,150.0,,
420,rebounding,764.0,210.0,60.0,,template,0.5401,1.8182,1.0,90.81,60.7321,2.0,66.0,False,,150.0,,
421,rebounding,766.0,209.0,60.0,,template,0.5322,1.8182,1.0,101.53,61.0658,2.236,66.0,False,,149.0,,
422,rebounding,768.0,206.0,60.0,,template,0.5277,1.8182,1.0,163.71,61.3995,3.606,66.0,False,,146.0,,
423,rebounding,769.0,200.0,60.0,,template,0.5154,1.8182,1.0,276.19,61.7332,6.083,66.0,False,,140.0,,
424,rebounding,731.0,320.0,60.0,,template,0.5017,1.8182,1.0,5715.33,62.0669,125.873,66.0,False,,260.0,,
425,rebounding,721.0,321.0,60.0,,template,0.5018,1.8182,1.0,456.32,62.4006,10.05,66.0,False,,261.0,,
426,rebounding,721.0,319.0,60.0,,template,0.5056,1.8182,1.0,90.81,62.7343,2.0,66.0,False,,259.0,,
427,rebounding,731.0,319.0,60.0,,template,0.5047,1.8182,1.0,454.06,63.068,10.0,66.0,False,,259.0,,
428,rebounding,769.0,194.0,60.0,,template,0.5233,1.8182,1.0,5932.16,63.4017,130.648,66.0,False,,134.0,,
429,rebounding,770.0,196.0,60.0,,template,0.5551,1.8182,1.0,101.53,63.7354,2.236,66.0,False,,136.0,,
430,rebounding,770.0,197.0,60.0,,template,0.5561,1.8182,1.0,45.41,64.0691,1.0,66.0,False,,137.0,,
431,rebounding,770.0,197.0,60.0,,last_known,0.3,1.8182,1.0,0.0,64.4027,0.0,66.0,False,,137.0,,
432,rebounding,770.0,197.0,60.0,,last_known,0.3,1.8182,1.0,0.0,64.7364,0.0,66.0,False,,137.0,,
433,rebounding,770.0,197.0,60.0,,last_known,0.3,1.8182,1.0,0.0,65.0701,0.0,66.0,False,,137.0,,
434,rebounding,770.0,197.0,60.0,,last_known,0.3,1.8182,1.0,0.0,65.4038,0.0,66.0,False,,137.0,,
435,rebounding,770.0,197.0,60.0,,last_known,0.3,1.8182,1.0,0.0,65.7375,0.0,66.0,False,,137.0,,
436,rebounding,770.0,197.0,60.0,,last_known,0.3,1.8182,1.0,0.0,66.0712,0.0,66.0,False,,137.0,,
437,rebounding,734.0,318.0,60.0,,template,0.5216,1.8182,1.0,5732.08,66.4049,126.242,66.0,False,,258.0,,
438,rebounding,734.0,318.0,60.0,,template,0.5263,1.8182,1.0,0.0,66.7386,0.0,66.0,False,,258.0,,
439,rebounding,774.0,192.0,60.0,,template,0.5445,1.8182,1.0,6002.47,67.0723,132.197,66.0,False,,132.0,,
440,rebounding,774.0,191.0,60.0,,template,0.5606,1.8182,1.0,45.41,67.406,1.0,66.0,False,,131.0,,
441,rebounding,773.0,191.0,60.0,,template,0.5599,1.8182,1.0,45.41,67.7397,1.0,66.0,False,,131.0,,
442,rebounding,773.0,191.0,60.0,,template,0.561,1.8182,1.0,0.0,68.0734,0.0,66.0,False,,131.0,,
443,rebounding,774.0,192.0,60.0,,template,0.5566,1.8182,1.0,64.21,68.4071,1.414,66.0,False,,132.0,,
444,rebounding,774.0,192.0,60.0,,last_known,0.3,1.8182,1.0,0.0,68.7408,0.0,66.0,False,,132.0,,
445,rebounding,774.0,192.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.0745,0.0,66.0,False,,132.0,,
446,rebounding,774.0,192.0,60.0,,last_known,0.3,1.8182,1.0,0.0,69.4081,0.0,66.0,False,,132.0,,
