frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
861,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,67.406,0.0,66.0,False,,-20.1,,
862,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,67.7397,0.0,66.0,False,,-20.1,,
863,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,68.0734,0.0,66.0,False,,-20.1,,
864,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,68.4071,0.0,66.0,False,,-20.1,,
865,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,68.7408,0.0,66.0,False,,-20.1,,
866,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,69.0745,0.0,66.0,False,,-20.1,,
867,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,69.4081,0.0,66.0,False,,-20.1,,
868,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,69.7418,0.0,66.0,False,,-20.1,,
869,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,70.0755,0.0,66.0,False,,-20.1,,
870,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,70.4092,0.0,66.0,False,,-20.1,,
871,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,70.7429,0.0,66.0,False,,-20.1,,
872,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,71.0766,0.0,66.0,False,,-20.1,,
873,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,71.4103,0.0,66.0,False,,-20.1,,
874,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,71.744,0.0,66.0,False,,-20.1,,
875,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,72.0777,0.0,66.0,False,,-20.1,,
876,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,72.4114,0.0,66.0,False,,-20.1,,
877,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,72.7451,0.0,66.0,False,,-20.1,,
878,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,73.0788,0.0,66.0,False,,-20.1,,
879,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,73.4125,0.0,66.0,False,,-20.1,,
880,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,73.7462,0.0,66.0,False,,-20.1,,
881,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,74.0798,0.0,66.0,False,,-20.1,,
882,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,74.4135,0.0,66.0,False,,-20.1,,
883,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,74.7472,0.0,66.0,False,,-20.1,,
884,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,75.0809,0.0,66.0,False,,-20.1,,
885,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,75.4146,0.0,66.0,False,,-20.1,,
886,rebounding,68.0,29.9,50.0,,last_known,0.3,1.5152,0.7692,0.0,75.7483,0.0,66.0,False,,-20.1,,
