frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change,right_edge_px,top_edge_px,retraction_velocity_mm_s,rebound_velocity_mm_s
528,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,50.0539,0.0,66.0,False,,327.0,,
529,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,50.3876,0.0,66.0,False,,327.0,,
530,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,50.7213,0.0,66.0,False,,327.0,,
531,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,51.055,0.0,66.0,False,,327.0,,
532,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,51.3887,0.0,66.0,False,,327.0,,
533,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,51.7224,0.0,66.0,False,,327.0,,
534,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,52.0561,0.0,66.0,False,,327.0,,
535,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,52.3898,0.0,66.0,False,,327.0,,
536,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,52.7235,0.0,66.0,False,,327.0,,
537,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,53.0572,0.0,66.0,False,,327.0,,
538,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,53.3909,0.0,66.0,False,,327.0,,
539,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,53.7246,0.0,66.0,False,,327.0,,
540,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,54.0583,0.0,66.0,False,,327.0,,
541,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,54.392,0.0,66.0,False,,327.0,,
542,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,54.7257,0.0,66.0,False,,327.0,,
543,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,55.0593,0.0,66.0,False,,327.0,,
544,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,55.393,0.0,66.0,False,,327.0,,
545,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,55.7267,0.0,66.0,False,,327.0,,
546,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,56.0604,0.0,66.0,False,,327.0,,
547,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,56.3941,0.0,66.0,False,,327.0,,
548,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,56.7278,0.0,66.0,False,,327.0,,
549,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,57.0615,0.0,66.0,False,,327.0,,
550,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,57.3952,0.0,66.0,False,,327.0,,
551,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,57.7289,0.0,66.0,False,,327.0,,
552,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,58.0626,0.0,66.0,False,,327.0,,
553,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,58.3963,0.0,66.0,False,,327.0,,
554,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,58.73,0.0,66.0,False,,327.0,,
555,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.0637,0.0,66.0,False,,327.0,,
556,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.3974,0.0,66.0,False,,327.0,,
557,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,59.731,0.0,66.0,False,,327.0,,
558,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,60.0647,0.0,66.0,False,,327.0,,
559,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,60.3984,0.0,66.0,False,,327.0,,
560,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,60.7321,0.0,66.0,False,,327.0,,
561,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,61.0658,0.0,66.0,False,,327.0,,
562,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,61.3995,0.0,66.0,False,,327.0,,
563,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,61.7332,0.0,66.0,False,,327.0,,
564,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,62.0669,0.0,66.0,False,,327.0,,
565,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,62.4006,0.0,66.0,False,,327.0,,
566,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,62.7343,0.0,66.0,False,,327.0,,
567,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,63.068,0.0,66.0,False,,327.0,,
568,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,63.4017,0.0,66.0,False,,327.0,,
569,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,63.7354,0.0,66.0,False,,327.0,,
570,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,64.0691,0.0,66.0,False,,327.0,,
571,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,64.4027,0.0,66.0,False,,327.0,,
572,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,64.7364,0.0,66.0,False,,327.0,,
573,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,65.0701,0.0,66.0,False,,327.0,,
574,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,65.4038,0.0,66.0,False,,327.0,,
575,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,65.7375,0.0,66.0,False,,327.0,,
576,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,66.0712,0.0,66.0,False,,327.0,,
577,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,66.4049,0.0,66.0,False,,327.0,,
578,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,66.7386,0.0,66.0,False,,327.0,,
579,rebounding,1110.0,387.0,60.0,,last_known,0.3,1.8182,1.0,0.0,67.0723,0.0,66.0,False,,327.0,,
