frame,phase,cx_px,cy_px,radius_px,spread_width_px,detection_method,confidence,D_mm,beta,velocity_mm_s,time_ms,dist_travelled_px,px_per_mm,state_change
1374,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,82.7559,0.0,66.0,False
1375,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,83.0896,0.0,66.0,False
1376,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,83.4232,0.0,66.0,False
1377,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,83.7569,0.0,66.0,False
1378,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,84.0906,0.0,66.0,False
1379,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,84.4243,0.0,66.0,False
1380,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,84.758,0.0,66.0,False
1381,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,85.0917,0.0,66.0,False
1382,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,85.4254,0.0,66.0,False
1383,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,85.7591,0.0,66.0,False
1384,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,86.0928,0.0,66.0,False
1385,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,86.4265,0.0,66.0,False
1386,rebounding,391.0,371.0,60.0,,last_known,0.3,1.8182,1.0,0.0,86.7602,0.0,66.0,False
