frame,drop_id,cx,cy,area_px,percentage
1468,1,1123,400,7253,128.74
1469,1,1123,400,7221,128.17
1470,1,1123,400,7237,128.45
1471,1,1123,401,7339,130.26
1472,1,1123,400,7220,128.15
1473,1,1123,400,7268,129.0
1474,1,1123,400,7159,127.07
1475,1,1123,400,7149,126.89
1476,1,1123,401,7315,129.84
1477,1,1123,401,7296,129.5
1478,1,1123,401,7389,131.15
1479,1,1123,400,7189,127.6
1480,1,1122,400,7081,125.68
1481,1,1123,400,7261,128.88
1482,1,1123,400,7266,128.97
1483,1,1123,400,7257,128.81
1484,1,1123,400,7275,129.13
1485,1,1123,400,7158,127.05
1486,1,1123,401,7369,130.8
1487,1,1123,400,7285,129.3
1488,1,1123,400,7158,127.05
1489,1,1122,400,7104,126.09
1490,1,1123,400,7182,127.48
1491,1,1123,400,7216,128.08
1492,1,1123,401,7353,130.51
1493,1,1123,401,7286,129.32
1494,1,1123,400,7217,128.1
1495,1,1122,400,7113,126.25
1496,1,1123,401,7299,129.55
1497,1,1123,400,7285,129.3
1498,1,1122,400,7234,128.4
1499,1,1122,400,7076,125.59
1500,1,1123,399,7018,124.57
1501,1,1123,400,7167,127.21
1502,1,1123,400,7204,127.87
1503,1,1122,400,7077,125.61
1504,1,1123,400,7172,127.3
1505,1,1122,400,7167,127.21
1506,1,1123,401,7359,130.62
1507,1,1122,400,7151,126.93
1508,1,1123,401,7339,130.26
1509,1,1123,401,7277,129.16
1510,1,1123,401,7377,130.94
1511,1,1123,400,7144,126.8
1512,1,1123,401,7343,130.33
1513,1,1123,401,7364,130.71
1514,1,1123,400,7238,128.47
1515,1,1123,401,7308,129.71
1516,1,1123,400,7213,128.03
1517,1,1123,401,7350,130.46
1518,1,1123,400,7208,127.94
1519,1,1123,400,7223,128.2
1520,1,1123,400,7242,128.54
1521,1,1123,400,7226,128.26
1522,1,1123,400,7244,128.58
1523,1,1122,400,7249,128.67
1524,1,1123,400,7267,128.98
1525,1,1123,400,7146,126.84
1526,1,1123,400,7248,128.65
1527,1,1123,401,7380,130.99
1528,1,1123,400,7203,127.85
