frame,drop_id,cx,cy,area_px,percentage
1352,1,338,368,9048,89.38
1353,1,338,367,8782,86.75
1354,1,338,368,9038,89.28
1355,1,338,368,9025,89.15
1356,1,338,368,9040,89.3
1357,1,338,368,9092,89.82
1358,1,338,367,9148,90.37
1359,1,338,367,9189,90.77
1360,1,338,366,9271,91.58
1361,1,338,366,9296,91.83
1362,1,338,365,9335,92.22
1363,1,339,364,9395,92.81
1364,1,339,364,9416,93.02
1365,1,339,363,9453,93.38
1366,1,339,363,9500,93.85
1367,1,339,363,9560,94.44
1368,1,339,363,9568,94.52
1369,1,339,362,9591,94.74
1370,1,338,363,9620,95.03
1371,1,339,363,9603,94.86
1372,1,339,363,9540,94.24
1373,1,339,363,9511,93.95
1374,1,339,363,9463,93.48
1375,1,338,364,9440,93.25
1376,1,338,364,9352,92.38
1377,1,338,365,9290,91.77
1378,1,338,366,9274,91.61
1379,1,338,366,9212,91.0
1380,1,338,367,9148,90.37
1381,1,338,367,9139,90.28
1382,1,338,368,9080,89.7
1383,1,338,368,9005,88.96
1384,1,338,368,9003,88.94
1385,1,338,368,8983,88.74
1386,1,337,368,9031,89.21
1387,1,337,368,9022,89.12
1388,1,337,367,9026,89.16
1389,1,337,367,9144,90.33
1390,1,337,367,9210,90.98
1391,1,337,366,9237,91.25
1392,1,337,365,9320,92.07
1393,1,337,365,9363,92.49
1394,1,337,364,9382,92.68
1395,1,337,364,9459,93.44
1396,1,337,363,9453,93.38
1397,1,337,363,9562,94.46
1398,1,336,363,9614,94.97
1399,1,336,363,9615,94.98
1400,1,336,363,9623,95.06
1401,1,336,363,9597,94.8
1402,1,336,363,9549,94.33
1403,1,337,363,9539,94.23
1404,1,337,363,9499,93.84
1405,1,337,364,9405,92.91
1406,1,337,364,9406,92.92
1407,1,337,365,9368,92.54
1408,1,337,365,9323,92.1
1409,1,337,366,9249,91.37
1410,1,337,366,9165,90.54
1411,1,337,367,9127,90.16
1412,1,337,367,9100,89.89
1413,1,337,368,9053,89.43
1414,1,337,368,9048,89.38
1415,1,337,368,9017,89.07
1416,1,337,368,9018,89.08
1417,1,338,368,9035,89.25
1418,1,338,368,9087,89.77
1419,1,338,367,9128,90.17
1420,1,338,367,9178,90.66
1421,1,338,366,9224,91.12
1422,1,338,366,9286,91.73
1423,1,338,365,9337,92.24
1424,1,338,365,9338,92.25
1425,1,338,364,9403,92.89
1426,1,338,364,9465,93.5
1427,1,338,363,9467,93.52
1428,1,338,363,9542,94.26
1429,1,338,363,9575,94.59
1430,1,338,363,9598,94.81
1431,1,338,363,9588,94.72
1432,1,339,363,9538,94.22
1433,1,339,363,9522,94.06
1434,1,339,363,9465,93.5
1435,1,339,363,9462,93.47
1436,1,339,364,9427,93.12
1437,1,339,364,9371,92.57
1438,1,339,365,9381,92.67
1439,1,339,365,9314,92.01
1440,1,338,366,9295,91.82
1441,1,338,367,9239,91.27
1442,1,338,367,9137,90.26
1443,1,338,367,9129,90.18
1444,1,338,368,9097,89.86
1445,1,338,368,9068,89.58
1446,1,338,368,9076,89.66
1447,1,338,368,9061,89.51
1448,1,338,368,9106,89.95
1449,1,338,368,9143,90.32
1450,1,338,367,9146,90.35
1451,1,338,367,9187,90.75
1452,1,337,366,9253,91.41
1453,1,337,366,9297,91.84
1454,1,337,365,9367,92.53
1455,1,337,365,9426,93.11
1456,1,337,364,9448,93.33
1457,1,337,364,9466,93.51
1458,1,337,364,9516,94.0
1459,1,337,363,9532,94.16
1460,1,337,363,9541,94.25
1461,1,337,363,9592,94.75
1462,1,337,363,9603,94.86
1463,1,337,363,9622,95.05
1464,1,337,363,9544,94.28
1465,1,337,363,9519,94.03
1466,1,337,364,9494,93.79
1467,1,337,364,9438,93.23
1468,1,337,365,9464,93.49
1469,1,337,365,9424,93.09
1470,1,337,366,9339,92.26
1471,1,337,366,9314,92.01
1472,1,337,367,9325,92.12
1473,1,337,367,9213,91.01
1474,1,337,367,9142,90.31
1475,1,337,368,9159,90.48
1476,1,337,368,9135,90.24
1477,1,337,368,9148,90.37
1478,1,337,366,8807,87.0
1479,1,337,368,9101,89.9
1480,1,337,368,9168,90.57
1481,1,337,367,9193,90.81
1482,1,337,367,9242,91.3
1483,1,337,366,9287,91.74
1484,1,337,366,9300,91.87
1485,1,337,366,9433,93.18
1486,1,338,365,9443,93.28
1487,1,338,364,9474,93.59
1488,1,338,364,9496,93.81
1489,1,338,364,9517,94.01
1490,1,338,363,9535,94.19
1491,1,338,363,9562,94.46
1492,1,338,363,9577,94.61
1493,1,338,363,9570,94.54
1494,1,338,363,9604,94.87
1495,1,338,363,9515,93.99
1496,1,338,363,9471,93.56
1497,1,338,364,9438,93.23
1498,1,338,364,9450,93.35
1499,1,338,365,9413,92.99
1500,1,338,365,9357,92.43
1501,1,338,366,9294,91.81
1502,1,338,366,9238,91.26
1503,1,338,367,9197,90.85
1504,1,338,367,9178,90.66
1505,1,338,367,9140,90.29
1506,1,338,368,9109,89.98
1507,1,338,368,9100,89.89
1508,1,338,368,9072,89.62
1509,1,338,368,9099,89.88
1510,1,338,368,9131,90.2
1511,1,338,367,9176,90.65
1512,1,338,367,9203,90.91
1513,1,338,366,9251,91.39
1514,1,338,366,9345,92.31
1515,1,338,366,9401,92.87
1516,1,338,365,9427,93.12
1517,1,338,365,9466,93.51
1518,1,338,364,9457,93.42
1519,1,338,364,9493,93.78
1520,1,337,364,9530,94.14
1521,1,337,364,9543,94.27
1522,1,337,363,9561,94.45
1523,1,337,363,9562,94.46
1524,1,337,363,9548,94.32
