frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
9037,falling,1,,,,,null,,,
9038,falling,1,,,,,null,,,
9039,falling,1,,,,,null,,,
9040,falling,1,1015,407,12256,93.49,sam2,0.0,0.0,0.0
9041,falling,1,,,,,null,,,
9042,falling,1,,,,,null,,,
9043,falling,1,,,,,null,,,
9044,falling,1,1014,407,12279,93.66,sam2,1.0,749.192,11.416
9045,falling,1,,,,,null,,,
9046,falling,1,,,,,null,,,
9047,falling,1,,,,,null,,,
9048,falling,1,1013,408,12212,93.15,sam2,1.414,1059.517,16.145
9049,falling,1,,,,,null,,,
9050,falling,1,,,,,null,,,
9051,falling,1,,,,,null,,,
9052,falling,1,1012,409,12166,92.8,sam2,1.414,1059.517,16.145
9053,falling,1,,,,,null,,,
9054,falling,1,,,,,null,,,
9055,falling,1,,,,,null,,,
9056,falling,1,1011,410,12160,92.75,sam2,1.414,1059.517,16.145
9057,falling,1,,,,,null,,,
9058,falling,1,,,,,null,,,
9059,falling,1,,,,,null,,,
9060,falling,1,1011,409,12079,92.14,sam2,1.0,749.192,11.416
9061,falling,1,,,,,null,,,
9062,falling,1,,,,,null,,,
9063,falling,1,,,,,null,,,
9064,falling,1,1011,409,12082,92.16,sam2,0.0,0.0,0.0
9065,falling,1,,,,,null,,,
9066,falling,1,,,,,null,,,
9067,falling,1,,,,,null,,,
9068,falling,1,1011,408,12170,92.83,sam2,1.0,749.192,11.416
9069,falling,1,,,,,null,,,
9070,falling,1,,,,,null,,,
9071,falling,1,,,,,null,,,
9072,falling,1,1011,408,12239,93.36,sam2,0.0,0.0,0.0
9073,falling,1,,,,,null,,,
9074,falling,1,,,,,null,,,
9075,falling,1,,,,,null,,,
9076,falling,1,1012,408,12270,93.59,sam2,1.0,749.192,11.416
9077,falling,1,,,,,null,,,
9078,falling,1,,,,,null,,,
9079,falling,1,,,,,null,,,
9080,falling,1,1012,408,12291,93.75,sam2,0.0,0.0,0.0
9081,falling,1,,,,,null,,,
9082,falling,1,,,,,null,,,
9083,falling,1,,,,,null,,,
9084,falling,1,1013,409,12079,92.14,sam2,1.414,1059.517,16.145
9085,falling,1,,,,,null,,,
9086,falling,1,,,,,null,,,
9087,falling,1,,,,,null,,,
9088,falling,1,1014,409,12058,91.98,sam2,1.0,749.192,11.416
9089,falling,1,,,,,null,,,
9090,falling,1,,,,,null,,,
9091,falling,1,,,,,null,,,
9092,falling,1,1015,409,12039,91.83,sam2,1.0,749.192,11.416
9093,falling,1,,,,,null,,,
9094,falling,1,,,,,null,,,
9095,falling,1,,,,,null,,,
9096,falling,1,1015,408,11733,89.5,sam2,1.0,749.192,11.416
9097,falling,1,,,,,null,,,
9098,falling,1,,,,,null,,,
9099,falling,1,,,,,null,,,
9100,falling,1,1016,407,11709,89.31,sam2,1.414,1059.517,16.145
9101,falling,1,,,,,null,,,
9102,falling,1,,,,,null,,,
9103,falling,1,,,,,null,,,
9104,falling,1,1016,407,11932,91.01,sam2,0.0,0.0,0.0
9105,falling,1,,,,,null,,,
9106,falling,1,,,,,null,,,
9107,falling,1,,,,,null,,,
9108,falling,1,1015,408,12260,93.52,sam2,1.414,1059.517,16.145
