frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
348,rebounding,1,611,339,11682,106.48,sam2,3.0,8990.299,136.995
349,rebounding,1,609,341,12235,111.52,sam2,2.828,8476.136,129.16
350,rebounding,1,608,344,12546,114.36,sam2,3.162,9476.608,144.405
351,rebounding,1,606,346,12744,116.16,sam2,2.828,8476.136,129.16
352,rebounding,1,605,348,12609,114.93,sam2,2.236,6700.974,102.11
353,rebounding,1,606,351,12076,110.07,sam2,3.162,9476.608,144.405
354,rebounding,1,607,353,11554,105.31,sam2,2.236,6700.974,102.11
355,rebounding,1,607,355,10660,97.17,sam2,2.0,5993.533,91.33
356,rebounding,1,608,357,10082,91.9,sam2,2.236,6700.974,102.11
357,rebounding,1,608,359,9522,86.79,sam2,2.0,5993.533,91.33
358,rebounding,1,607,361,8876,80.9,sam2,2.236,6700.974,102.11
359,rebounding,1,606,364,8759,79.84,sam2,3.162,9476.608,144.405
360,rebounding,1,605,365,8334,75.96,sam2,1.414,4238.068,64.58
361,rebounding,1,603,366,8377,76.36,sam2,2.236,6700.974,102.11
362,rebounding,1,602,367,8334,75.96,sam2,1.414,4238.068,64.58
363,rebounding,1,602,368,8533,77.78,sam2,1.0,2996.766,45.665
364,rebounding,1,602,368,8664,78.97,sam2,0.0,0.0,0.0
365,rebounding,1,602,367,8900,81.12,sam2,1.0,2996.766,45.665
366,rebounding,1,602,365,9225,84.09,sam2,2.0,5993.533,91.33
367,rebounding,1,603,364,9501,86.6,sam2,1.414,4238.068,64.58
368,rebounding,1,604,362,9754,88.91,sam2,2.236,6700.974,102.11
369,rebounding,1,604,361,10045,91.56,sam2,1.0,2996.766,45.665
370,rebounding,1,603,359,10473,95.46,sam2,2.236,6700.974,102.11
371,rebounding,1,602,357,10991,100.18,sam2,2.236,6700.974,102.11
372,rebounding,1,601,354,11497,104.79,sam2,3.162,9476.608,144.405
373,rebounding,1,600,352,11954,108.96,sam2,2.236,6700.974,102.11
374,rebounding,1,599,349,12315,112.25,sam2,3.162,9476.608,144.405
375,rebounding,1,599,347,12516,114.08,sam2,2.0,5993.533,91.33
376,rebounding,1,600,345,12439,113.38,sam2,2.236,6700.974,102.11
377,rebounding,1,600,343,12076,110.07,sam2,2.0,5993.533,91.33
378,rebounding,1,600,342,11620,105.92,sam2,1.0,2996.766,45.665
379,rebounding,1,601,341,11145,101.59,sam2,1.414,4238.068,64.58
380,rebounding,1,600,341,10779,98.25,sam2,1.0,2996.766,45.665
381,rebounding,1,600,340,10388,94.69,sam2,1.0,2996.766,45.665
382,rebounding,1,599,340,10192,92.9,sam2,1.0,2996.766,45.665
383,rebounding,1,599,339,10140,92.43,sam2,1.0,2996.766,45.665
384,rebounding,1,599,339,10264,93.56,sam2,0.0,0.0,0.0
385,rebounding,1,599,338,10391,94.71,sam2,1.0,2996.766,45.665
386,rebounding,1,599,337,10400,94.8,sam2,1.0,2996.766,45.665
387,rebounding,1,599,335,10200,92.97,sam2,2.0,5993.533,91.33
388,rebounding,1,600,333,10349,94.33,sam2,2.236,6700.974,102.11
389,rebounding,1,600,333,10623,96.83,sam2,0.0,0.0,0.0
390,rebounding,1,600,333,10932,99.64,sam2,0.0,0.0,0.0
391,rebounding,1,600,334,11258,102.62,sam2,1.0,2996.766,45.665
392,rebounding,1,599,335,11512,104.93,sam2,1.414,4238.068,64.58
393,rebounding,1,598,336,11422,104.11,sam2,1.414,4238.068,64.58
394,rebounding,1,598,337,11344,103.4,sam2,1.0,2996.766,45.665
395,rebounding,1,598,337,11457,104.43,sam2,0.0,0.0,0.0
396,rebounding,1,598,336,11427,104.16,sam2,1.0,2996.766,45.665
397,rebounding,1,599,336,11232,102.38,sam2,1.0,2996.766,45.665
398,rebounding,1,599,336,10979,100.07,sam2,0.0,0.0,0.0
399,rebounding,1,599,337,10721,97.72,sam2,1.0,2996.766,45.665
400,rebounding,1,599,338,10373,94.55,sam2,1.0,2996.766,45.665
401,rebounding,1,599,339,9954,90.73,sam2,1.0,2996.766,45.665
402,rebounding,1,599,340,9864,89.91,sam2,1.0,2996.766,45.665
403,rebounding,1,598,342,10002,91.17,sam2,2.236,6700.974,102.11
404,rebounding,1,598,344,10126,92.3,sam2,2.0,5993.533,91.33
405,rebounding,1,598,345,10232,93.26,sam2,1.0,2996.766,45.665
406,rebounding,1,598,346,10278,93.68,sam2,1.0,2996.766,45.665
407,rebounding,1,598,346,10304,93.92,sam2,0.0,0.0,0.0
408,rebounding,1,598,347,10314,94.01,sam2,1.0,2996.766,45.665
409,rebounding,1,599,348,10635,96.94,sam2,1.414,4238.068,64.58
